Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,739000,,,-831.595458984375,-5.794076919555664,5.172130584716797,830.1424560546875,830.287841796875,0.0003,0.0003,0.1
,,,,,739999,8912.999,1000,,,,,,,,
7875.569,2101.738,8667.814,1574.0443,1000.0,740000,,,-823.4343872070312,-5.914669513702393,7.457403182983398,821.8450927734375,821.884521484375,0.0003,0.0003,0.1
,,,,,740999,8888.185,1000,,,,,,,,
,,,,,741000,,,-819.2259521484375,-6.038361549377441,6.230307579040527,817.0388793945312,817.3408813476562,0.0003,0.0003,0.1
,,,,,741999,8990.163,1000,,,,,,,,
,,,,,742000,,,-824.514892578125,-6.3880615234375,5.655698299407959,822.6650390625,822.387451171875,0.0003,0.0003,0.1
,,,,,742999,9069.223,1000,,,,,,,,
,,,,,743000,,,-818.3338623046875,-6.8093976974487305,5.917969703674316,815.8916015625,816.39208984375,0.0003,0.0003,0.1
,,,,,743999,8912.634,1000,,,,,,,,
,,,,,744000,,,-823.2662963867188,-5.903639793395996,6.4622602462768555,821.4124755859375,821.4055786132812,0.0003,0.0003,0.1
,,,,,744999,8871.895,1000,,,,,,,,
9050.323,110.82064,9174.039,8757.546,1000.0,745000,,,-827.1277465820312,-5.959362983703613,4.979725360870361,825.5752563476562,825.3408813476562,0.0003,0.0003,0.1
,,,,,745999,8856.994,1000,,,,,,,,
,,,,,746000,,,-824.7244262695312,-6.660651206970215,5.739254474639893,822.3531494140625,822.8811645507812,0.0003,0.0003,0.1
,,,,,746999,8958.047,1000,,,,,,,,
,,,,,747000,,,-829.8296508789062,-6.408053874969482,6.90290641784668,827.7715454101562,827.9270629882812,0.0003,0.0003,0.1
,,,,,747999,8719.611,1000,,,,,,,,
,,,,,748000,,,-823.4027099609375,-6.645119667053223,5.7034735679626465,821.546142578125,821.125,0.0003,0.0003,0.1
,,,,,748999,9162.252,1000,,,,,,,,
,,,,,749000,,,-814.5731811523438,-7.061312198638916,5.960334777832031,812.6614990234375,813.252197265625,0.0003,0.0003,0.1
,,,,,749999,8959.233,1000,,,,,,,,
8946.951,418.24945,9233.211,7728.7095,1000.0,750000,,,-830.4609375,-6.166004180908203,6.520963191986084,828.4482421875,828.609130859375,0.0003,0.0003,0.1
,,,,,750999,9149.13,1000,,,,,,,,
,,,,,751000,,,-833.9796752929688,-5.836185455322266,5.394351005554199,831.943115234375,832.256103515625,0.0003,0.0003,0.1
,,,,,751999,9074.412,1000,,,,,,,,
,,,,,752000,,,-819.9458618164062,-6.476500511169434,7.075519561767578,817.9556884765625,817.4815673828125,0.0003,0.0003,0.1
,,,,,752999,8927.058,1000,,,,,,,,
,,,,,753000,,,-832.3106079101562,-6.01263952255249,7.6331658363342285,830.9478759765625,831.029296875,0.0003,0.0003,0.1
,,,,,753999,9069.687,1000,,,,,,,,
,,,,,754000,,,-831.1818237304688,-6.479118347167969,5.591710090637207,829.6533813476562,829.6856079101562,0.0003,0.0003,0.1
,,,,,754999,8860.087,1000,,,,,,,,
9061.044,60.37578,9168.783,8962.08,1000.0,755000,,,-820.874755859375,-6.175307273864746,5.563322067260742,819.1831665039062,819.0022583007812,0.0003,0.0003,0.1
,,,,,755999,9099.15,1000,,,,,,,,
,,,,,756000,,,-830.390869140625,-6.475278854370117,12.275338172912598,828.6127319335938,828.1793212890625,0.0003,0.0003,0.1
,,,,,756999,8782.396,1000,,,,,,,,
,,,,,757000,,,-837.4920654296875,-6.003140449523926,6.1687846183776855,835.7821655273438,836.2412109375,0.0003,0.0003,0.1
,,,,,757999,9070.668,1000,,,,,,,,
,,,,,758000,,,-840.2144775390625,-5.971941947937012,6.8666300773620605,838.7413330078125,838.303955078125,0.0003,0.0003,0.1
,,,,,758999,8915.99,1000,,,,,,,,
,,,,,759000,,,-833.8822631835938,-6.664078235626221,4.084094047546387,831.999755859375,832.3770751953125,0.0003,0.0003,0.1
,,,,,759999,8934.669,1000,,,,,,,,
8226.334,2652.596,9235.875,271.29355,1000.0,760000,,,-832.333740234375,-6.279195785522461,4.75628662109375,830.3934326171875,830.49853515625,0.0003,0.0003,0.1
,,,,,760999,8983.453,1000,,,,,,,,
,,,,,761000,,,-826.302734375,-6.414704322814941,5.857173919677734,824.842529296875,824.628173828125,0.0003,0.0003,0.1
,,,,,761999,9079.133,1000,,,,,,,,
,,,,,762000,,,-834.334228515625,-6.616194248199463,5.931903839111328,832.663818359375,832.5528564453125,0.0003,0.0003,0.1
,,,,,762999,9162.322,1000,,,,,,,,
,,,,,763000,,,-832.4706420898438,-6.951351165771484,6.261482238769531,830.5140380859375,830.5841064453125,0.0003,0.0003,0.1
,,,,,763999,9063.837,1000,,,,,,,,
,,,,,764000,,,-840.3350830078125,-5.600762367248535,4.534043312072754,838.3489990234375,838.475830078125,0.0003,0.0003,0.1
,,,,,764999,8718.355,1000,,,,,,,,
8948.056,343.5038,9242.54,8026.888,1000.0,765000,,,-824.638427734375,-6.889782905578613,7.547724723815918,822.523193359375,821.9163208007812,0.0003,0.0003,0.1
,,,,,765999,9167.594,1000,,,,,,,,
,,,,,766000,,,-835.8228149414062,-5.9722208976745605,4.998592376708984,833.9144287109375,833.8433227539062,0.0003,0.0003,0.1
,,,,,766999,9141.121,1000,,,,,,,,
,,,,,767000,,,-830.4500122070312,-6.746417045593262,6.41463041305542,828.4793090820312,828.3118896484375,0.0003,0.0003,0.1
,,,,,767999,9128.49,1000,,,,,,,,
,,,,,768000,,,-827.4927368164062,-6.355800628662109,5.825540542602539,825.9359130859375,826.01123046875,0.0003,0.0003,0.1
,,,,,768999,9047.109,1000,,,,,,,,
,,,,,769000,,,-837.6029052734375,-6.2768449783325195,11.209739685058594,836.0669555664062,835.2252197265625,0.0003,0.0003,0.1
,,,,,769999,9096.007,1000,,,,,,,,
9154.472,57.47364,9246.128,9020.13,1000.0,770000,,,-838.9646606445312,-6.112438201904297,4.360345840454102,836.90576171875,837.1025390625,0.0003,0.0003,0.1
,,,,,770999,8924.863,1000,,,,,,,,
,,,,,771000,,,-830.554931640625,-6.395936012268066,6.012682914733887,828.3268432617188,828.573486328125,0.0003,0.0003,0.1
,,,,,771999,9056.693,1000,,,,,,,,
,,,,,772000,,,-843.3511962890625,-5.9018168449401855,5.557560443878174,841.2744140625,841.3243408203125,0.0003,0.0003,0.1
,,,,,772999,3784.953,1000,,,,,,,,
,,,,,773000,,,-834.4425048828125,-6.58945369720459,5.537537097930908,833.1077880859375,833.2581787109375,0.0003,0.0003,0.1
,,,,,773999,9004.426,1000,,,,,,,,
,,,,,774000,,,-841.73046875,-6.171835422515869,6.4632954597473145,840.667724609375,840.0648193359375,0.0003,0.0003,0.1
,,,,,774999,9077.684,1000,,,,,,,,
9213.904,85.615654,9308.667,9036.018,1000.0,775000,,,-832.078369140625,-6.765958786010742,6.822166442871094,830.489501953125,830.38427734375,0.0003,0.0003,0.1
,,,,,775999,9121.593,1000,,,,,,,,
,,,,,776000,,,-845.5817260742188,-6.177366256713867,9.179886817932129,844.15283203125,844.3302612304688,0.0003,0.0003,0.1
,,,,,776999,9094.594,1000,,,,,,,,
,,,,,777000,,,-833.6271362304688,-5.93051815032959,5.070258140563965,831.9083862304688,831.78076171875,0.0003,0.0003,0.1
,,,,,777999,9079.147,1000,,,,,,,,
,,,,,778000,,,-843.9833374023438,-6.551669120788574,5.7123003005981445,842.806640625,842.2485961914062,0.0003,0.0003,0.1
,,,,,778999,8869.527,1000,,,,,,,,
,,,,,779000,,,-837.0630493164062,-6.117025375366211,5.884430885314941,835.0736083984375,835.2811279296875,0.0003,0.0003,0.1
,,,,,779999,9077.835,1000,,,,,,,,
9224.674,76.40619,9362.01,9127.089,1000.0,780000,,,-837.4468383789062,-6.828171253204346,7.800705432891846,835.4029541015625,835.33203125,0.0003,0.0003,0.1
,,,,,780999,9161.602,1000,,,,,,,,
,,,,,781000,,,-837.0632934570312,-6.530375003814697,6.1575188636779785,835.926025390625,835.8231201171875,0.0003,0.0003,0.1
,,,,,781999,9222.968,1000,,,,,,,,
,,,,,782000,,,-839.7241821289062,-7.050097465515137,6.2837419509887695,837.8657836914062,838.6630859375,0.0003,0.0003,0.1
,,,,,782999,9089.165,1000,,,,,,,,
,,,,,783000,,,-839.3794555664062,-6.264281749725342,6.4879655838012695,838.171630859375,837.53955078125,0.0003,0.0003,0.1
,,,,,783999,9199.307,1000,,,,,,,,
,,,,,784000,,,-826.8280029296875,-6.088883399963379,6.1725006103515625,824.8914794921875,824.93310546875,0.0003,0.0003,0.1
,,,,,784999,9215.718,1000,,,,,,,,
9161.835,50.018913,9269.089,9069.341,1000.0,785000,,,-841.29736328125,-6.008166313171387,5.7311625480651855,839.1356201171875,839.53857421875,0.0003,0.0003,0.1
,,,,,785999,9209.321,1000,,,,,,,,
,,,,,786000,,,-841.4685668945312,-5.890602111816406,3.8870363235473633,840.1339111328125,840.294921875,0.0003,0.0003,0.1
,,,,,786999,9219.757,1000,,,,,,,,
,,,,,787000,,,-841.694580078125,-6.635544776916504,7.801251411437988,839.8231201171875,839.9099731445312,0.0003,0.0003,0.1
,,,,,787999,9092.196,1000,,,,,,,,
,,,,,788000,,,-839.77392578125,-6.273165225982666,6.057499885559082,837.9387817382812,837.9452514648438,0.0003,0.0003,0.1
,,,,,788999,9157.1045,1000,,,,,,,,
,,,,,789000,,,-832.3587646484375,-5.8616838455200195,4.713141441345215,830.9619140625,830.6483154296875,0.0003,0.0003,0.1
,,,,,789999,9091.129,1000,,,,,,,,
9244.939,61.26605,9318.341,9096.895,1000.0,790000,,,-835.4652099609375,-6.521762371063232,6.194164276123047,833.0614013671875,832.9150390625,0.0003,0.0003,0.1
,,,,,790999,9298.174,1000,,,,,,,,
,,,,,791000,,,-838.5902709960938,-5.946057319641113,6.684453964233398,836.4430541992188,836.5167846679688,0.0003,0.0003,0.1
,,,,,791999,9099.32,1000,,,,,,,,
,,,,,792000,,,-842.1491088867188,-6.072691917419434,8.134593963623047,840.248291015625,840.70849609375,0.0003,0.0003,0.1
,,,,,792999,8997.93,1000,,,,,,,,
,,,,,793000,,,-840.9411010742188,-6.24722146987915,11.245710372924805,839.016357421875,839.268310546875,0.0003,0.0003,0.1
,,,,,793999,8604.203,1000,,,,,,,,
,,,,,794000,,,-837.0736694335938,-6.588715553283691,5.991338729858398,834.570068359375,834.9301147460938,0.0003,0.0003,0.1
,,,,,794999,9217.946,1000,,,,,,,,
9151.486,346.95303,9332.665,8117.126,1000.0,795000,,,-831.0239868164062,-7.015977382659912,6.3958539962768555,828.7110595703125,828.8092651367188,0.0003,0.0003,0.1
,,,,,795999,9063.514,1000,,,,,,,,
,,,,,796000,,,-845.2288818359375,-6.926912307739258,5.641100883483887,843.7070922851562,843.932861328125,0.0003,0.0003,0.1
,,,,,796999,9230.281,1000,,,,,,,,
,,,,,797000,,,-848.07666015625,-6.2000532150268555,5.866426467895508,845.91162109375,846.5013427734375,0.0003,0.0003,0.1
,,,,,797999,9016.089,1000,,,,,,,,
,,,,,798000,,,-832.9798583984375,-6.718463897705078,5.286196708679199,831.2698974609375,831.1370239257812,0.0003,0.0003,0.1
,,,,,798999,9137.795,1000,,,,,,,,
,,,,,799000,,,-845.8304443359375,-5.877486228942871,6.686197757720947,844.3707885742188,843.9722900390625,0.0003,0.0003,0.1
,,,,,799999,9031.272,1000,,,,,,,,
9269.429,52.20972,9379.766,9189.034,1000.0,800000,,,-845.2387084960938,-6.352853298187256,6.393159866333008,843.346923828125,843.5875244140625,0.0003,0.0003,0.1
,,,,,800999,9195.967,1000,,,,,,,,
,,,,,801000,,,-842.2296142578125,-6.296607971191406,5.738367080688477,840.6199951171875,840.4067993164062,0.0003,0.0003,0.1
,,,,,801999,9242.132,1000,,,,,,,,
,,,,,802000,,,-844.194091796875,-6.400299072265625,4.447892665863037,842.1597900390625,842.495361328125,0.0003,0.0003,0.1
,,,,,802999,9005.343,1000,,,,,,,,
,,,,,803000,,,-841.9774169921875,-6.103638648986816,6.166360855102539,840.2302856445312,840.1796875,0.0003,0.0003,0.1
,,,,,803999,9123.847,1000,,,,,,,,
,,,,,804000,,,-845.6953125,-6.537086486816406,7.416942119598389,843.8464965820312,843.9456176757812,0.0003,0.0003,0.1
,,,,,804999,8980.213,1000,,,,,,,,
9180.381,56.54224,9257.475,9082.247,1000.0,805000,,,-856.7782592773438,-6.346888542175293,4.346012115478516,855.2012939453125,854.92138671875,0.0003,0.0003,0.1
,,,,,805999,9151.171,1000,,,,,,,,
,,,,,806000,,,-841.9987182617188,-5.969980239868164,6.528433322906494,840.1048583984375,840.1129760742188,0.0003,0.0003,0.1
,,,,,806999,9311.156,1000,,,,,,,,
,,,,,807000,,,-841.5358276367188,-6.625245094299316,10.079389572143555,840.0664672851562,839.7630615234375,0.0003,0.0003,0.1
,,,,,807999,9346.099,1000,,,,,,,,
,,,,,808000,,,-843.2810668945312,-6.665258407592773,7.367375373840332,841.2291259765625,841.78515625,0.0003,0.0003,0.1
,,,,,808999,9257.861,1000,,,,,,,,
,,,,,809000,,,-850.2716674804688,-6.420086860656738,5.869183540344238,848.58984375,848.441162109375,0.0003,0.0003,0.1
,,,,,809999,9235.444,1000,,,,,,,,
8706.373,1557.3527,9353.153,4038.647,1000.0,810000,,,-851.6575927734375,-6.7689080238342285,5.322596073150635,849.8585205078125,850.103759765625,0.0003,0.0003,0.1
,,,,,810999,9287.066,1000,,,,,,,,
,,,,,811000,,,-841.1594848632812,-6.78656005859375,7.071724891662598,839.3741455078125,839.599853515625,0.0003,0.0003,0.1
,,,,,811999,9297.864,1000,,,,,,,,
,,,,,812000,,,-844.9749145507812,-6.02853536605835,5.388591289520264,842.9683227539062,842.9979248046875,0.0003,0.0003,0.1
,,,,,812999,9052.009,1000,,,,,,,,
,,,,,813000,,,-847.4146728515625,-5.923551559448242,7.368842124938965,845.671875,845.839111328125,0.0003,0.0003,0.1
,,,,,813999,9245.111,1000,,,,,,,,
,,,,,814000,,,-848.9512939453125,-6.167978286743164,6.14816427230835,847.6607055664062,847.11083984375,0.0003,0.0003,0.1
,,,,,814999,9177.338,1000,,,,,,,,
9203.24,70.259384,9325.637,9128.672,1000.0,815000,,,-854.9027099609375,-6.388668060302734,4.964141368865967,853.0023193359375,853.2678833007812,0.0003,0.0003,0.1
,,,,,815999,9281.267,1000,,,,,,,,
,,,,,816000,,,-847.8506469726562,-6.791361331939697,5.4838080406188965,845.8177490234375,845.8790283203125,0.0003,0.0003,0.1
,,,,,816999,9233.905,1000,,,,,,,,
,,,,,817000,,,-848.5772705078125,-6.460511207580566,5.168452262878418,847.4166259765625,847.0516357421875,0.0003,0.0003,0.1
,,,,,817999,9224.5625,1000,,,,,,,,
,,,,,818000,,,-853.6063842773438,-6.2271318435668945,5.897843360900879,852.2028198242188,852.3157348632812,0.0003,0.0003,0.1
,,,,,818999,9163.571,1000,,,,,,,,
,,,,,819000,,,-853.4638061523438,-6.30933141708374,5.097873687744141,851.4219970703125,851.7005615234375,0.0003,0.0003,0.1
,,,,,819999,9440.978,1000,,,,,,,,
9322.724,69.64311,9439.981,9200.368,1000.0,820000,,,-855.1030883789062,-6.423031806945801,6.828007698059082,853.435791015625,853.3582153320312,0.0003,0.0003,0.1
,,,,,820999,9188.898,1000,,,,,,,,
,,,,,821000,,,-843.2742309570312,-6.512033462524414,7.182400703430176,841.1951904296875,841.087646484375,0.0003,0.0003,0.1
,,,,,821999,9335.939,1000,,,,,,,,
,,,,,822000,,,-840.8453979492188,-6.559722900390625,6.465888023376465,839.131103515625,839.3431396484375,0.0003,0.0003,0.1
,,,,,822999,9361.478,1000,,,,,,,,
,,,,,823000,,,-846.2791137695312,-6.638032913208008,5.975746154785156,844.43212890625,844.4517822265625,0.0003,0.0003,0.1
,,,,,823999,9353.657,1000,,,,,,,,
,,,,,824000,,,-856.7699584960938,-6.038153171539307,5.522744178771973,855.3783569335938,854.638671875,0.0003,0.0003,0.1
,,,,,824999,9340.279,1000,,,,,,,,
9153.424,52.939514,9250.563,9072.6045,1000.0,825000,,,-856.37060546875,-6.851783275604248,6.473817825317383,854.4843139648438,854.3497314453125,0.0003,0.0003,0.1
,,,,,825999,9247.658,1000,,,,,,,,
,,,,,826000,,,-856.9451904296875,-6.363046169281006,5.497000217437744,855.2992553710938,855.7440185546875,0.0003,0.0003,0.1
,,,,,826999,9061.735,1000,,,,,,,,
,,,,,827000,,,-854.9475708007812,-6.199591636657715,9.243199348449707,853.060302734375,853.2261962890625,0.0003,0.0003,0.1
,,,,,827999,9212.345,1000,,,,,,,,
,,,,,828000,,,-854.9178466796875,-6.22653341293335,5.28597354888916,853.3160400390625,853.68505859375,0.0003,0.0003,0.1
,,,,,828999,9321.484,1000,,,,,,,,
,,,,,829000,,,-855.2708129882812,-6.289773941040039,7.071963310241699,853.0147705078125,853.4865112304688,0.0003,0.0003,0.1
,,,,,829999,9333.08,1000,,,,,,,,
9371.68,69.030334,9473.305,9212.648,1000.0,830000,,,-862.600830078125,-6.34950065612793,7.472903728485107,860.9764404296875,860.89306640625,0.0003,0.0003,0.1
,,,,,830999,9424.364,1000,,,,,,,,
,,,,,831000,,,-856.546142578125,-5.907089710235596,4.251023292541504,854.27197265625,854.7147216796875,0.0003,0.0003,0.1
,,,,,831999,9255.551,1000,,,,,,,,
,,,,,832000,,,-856.685302734375,-6.143825531005859,6.081712245941162,855.01904296875,855.6112060546875,0.0003,0.0003,0.1
,,,,,832999,9368.659,1000,,,,,,,,
,,,,,833000,,,-846.758544921875,-6.582080364227295,8.658454895019531,844.9728393554688,844.9012451171875,0.0003,0.0003,0.1
,,,,,833999,8942.348,1000,,,,,,,,
,,,,,834000,,,-856.266357421875,-5.848885536193848,6.605025291442871,854.7174072265625,854.7455444335938,0.0003,0.0003,0.1
,,,,,834999,9147.569,1000,,,,,,,,
9238.7295,76.23285,9352.239,9076.833,1000.0,835000,,,-858.9633178710938,-5.967151165008545,5.266587257385254,857.1910400390625,857.1021118164062,0.0003,0.0003,0.1
,,,,,835999,9356.75,1000,,,,,,,,
,,,,,836000,,,-856.5145263671875,-6.456299304962158,6.495436668395996,854.9664916992188,854.8209838867188,0.0003,0.0003,0.1
,,,,,836999,9308.987,1000,,,,,,,,
,,,,,837000,,,-858.1275024414062,-6.3575544357299805,5.93173360824585,856.3525390625,856.4338989257812,0.0003,0.0003,0.1
,,,,,837999,9394.566,1000,,,,,,,,
,,,,,838000,,,-856.6013793945312,-5.845258712768555,4.094345569610596,855.51806640625,855.4033203125,0.0003,0.0003,0.1
,,,,,838999,9263.345,1000,,,,,,,,
,,,,,839000,,,-863.4625244140625,-5.82900333404541,9.060900688171387,861.46630859375,861.6869506835938,0.0003,0.0003,0.1
,,,,,839999,9262.969,1000,,,,,,,,
9384.772,45.622128,9432.724,9300.674,1000.0,840000,,,-858.3696899414062,-6.041881561279297,7.558902263641357,857.0697021484375,856.9885864257812,0.0003,0.0003,0.1
,,,,,840999,9298.749,1000,,,,,,,,
,,,,,841000,,,-856.9425659179688,-6.467924118041992,6.4929704666137695,854.9508056640625,855.0730590820312,0.0003,0.0003,0.1
,,,,,841999,9312.072,1000,,,,,,,,
,,,,,842000,,,-854.4974365234375,-6.18532133102417,4.985722541809082,852.9190673828125,852.960205078125,0.0003,0.0003,0.1
,,,,,842999,9403.452,1000,,,,,,,,
,,,,,843000,,,-852.03955078125,-6.48896598815918,5.502757549285889,849.8738403320312,849.91357421875,0.0003,0.0003,0.1
,,,,,843999,9324.623,1000,,,,,,,,
,,,,,844000,,,-866.2650756835938,-5.824173450469971,6.005388259887695,864.6782836914062,864.392578125,0.0003,0.0003,0.1
,,,,,844999,9274.972,1000,,,,,,,,
8890.713,1272.1826,9497.308,5118.4185,1000.0,845000,,,-858.0646362304688,-6.503486156463623,7.231389045715332,856.474365234375,856.462890625,0.0003,0.0003,0.1
,,,,,845999,9155.216,1000,,,,,,,,
,,,,,846000,,,-858.945556640625,-6.334249496459961,6.378798484802246,857.0723266601562,857.4002685546875,0.0003,0.0003,0.1
,,,,,846999,9393.986,1000,,,,,,,,
,,,,,847000,,,-864.4365844726562,-6.34106969833374,6.478377342224121,862.4037475585938,862.2562255859375,0.0003,0.0003,0.1
,,,,,847999,9248.0625,1000,,,,,,,,
,,,,,848000,,,-867.293212890625,-5.5675506591796875,6.006036758422852,865.9985961914062,865.749267578125,0.0003,0.0003,0.1
,,,,,848999,9435.132,1000,,,,,,,,
,,,,,849000,,,-870.25,-6.00950813293457,4.647798538208008,868.7288818359375,868.507568359375,0.0003,0.0003,0.1
,,,,,849999,9267.443,1000,,,,,,,,
9071.359,661.292,9400.307,7109.218,1000.0,850000,,,-864.4896850585938,-6.0639495849609375,5.542268753051758,862.9060668945312,862.7014770507812,0.0003,0.0003,0.1
,,,,,850999,9338.161,1000,,,,,,,,
,,,,,851000,,,-865.9114990234375,-5.942063808441162,8.960658073425293,864.0199584960938,864.1216430664062,0.0003,0.0003,0.1
,,,,,851999,9194.169,1000,,,,,,,,
,,,,,852000,,,-857.9501953125,-6.524734973907471,5.7282819747924805,855.9432983398438,856.1041259765625,0.0003,0.0003,0.1
,,,,,852999,9178.363,1000,,,,,,,,
,,,,,853000,,,-864.2095336914062,-7.134115219116211,7.027359962463379,862.552490234375,862.3170166015625,0.0003,0.0003,0.1
,,,,,853999,7699.3564,1000,,,,,,,,
,,,,,854000,,,-854.7528076171875,-6.227126121520996,4.778927803039551,852.8987426757812,853.5618896484375,0.0003,0.0003,0.1
,,,,,854999,5798.3784,1000,,,,,,,,
9070.989,67.34469,9159.408,8941.114,1000.0,855000,,,-866.7465209960938,-6.115145683288574,8.044727325439453,865.045654296875,864.9671630859375,0.0003,0.0003,0.1
,,,,,855999,9267.334,1000,,,,,,,,
,,,,,856000,,,-861.4844360351562,-6.774335861206055,6.576136112213135,860.024169921875,859.7467041015625,0.0003,0.0003,0.1
,,,,,856999,9164.208,1000,,,,,,,,
,,,,,857000,,,-862.6477661132812,-6.2887773513793945,6.346761703491211,860.71044921875,860.774658203125,0.0003,0.0003,0.1
,,,,,857999,9394.888,1000,,,,,,,,
,,,,,858000,,,-858.1913452148438,-5.550787925720215,6.760252475738525,856.3153076171875,856.2966918945312,0.0003,0.0003,0.1
,,,,,858999,9306.521,1000,,,,,,,,
,,,,,859000,,,-859.5440063476562,-6.408118724822998,7.05415153503418,857.997314453125,857.66259765625,0.0003,0.0003,0.1
,,,,,859999,9308.006,1000,,,,,,,,
9405.828,70.928085,9554.517,9320.535,1000.0,860000,,,-865.3275146484375,-5.970457077026367,5.751449108123779,863.9676513671875,863.8277587890625,0.0003,0.0003,0.1
,,,,,860999,9422.841,1000,,,,,,,,
,,,,,861000,,,-861.9164428710938,-6.363867282867432,11.194353103637695,860.3758544921875,860.110595703125,0.0003,0.0003,0.1
,,,,,861999,9428.218,1000,,,,,,,,
,,,,,862000,,,-864.408447265625,-6.37611198425293,5.733969688415527,862.8333129882812,862.8795776367188,0.0003,0.0003,0.1
,,,,,862999,9298.923,1000,,,,,,,,
,,,,,863000,,,-859.7638549804688,-6.066244125366211,4.777353286743164,858.9192504882812,858.8018798828125,0.0003,0.0003,0.1
,,,,,863999,9087.673,1000,,,,,,,,
,,,,,864000,,,-867.7100830078125,-6.432818412780762,6.4151105880737305,865.8269653320312,865.6299438476562,0.0003,0.0003,0.1
,,,,,864999,9366.974,1000,,,,,,,,
9336.641,140.19843,9477.056,9055.907,1000.0,865000,,,-869.4022827148438,-6.589601039886475,11.038326263427734,867.7205200195312,868.0645141601562,0.0003,0.0003,0.1
,,,,,865999,9298.898,1000,,,,,,,,
,,,,,866000,,,-868.5558471679688,-6.6177897453308105,7.826066970825195,866.5682373046875,866.4901733398438,0.0003,0.0003,0.1
,,,,,866999,9351.707,1000,,,,,,,,
,,,,,867000,,,-860.9105834960938,-6.284873962402344,4.9375433921813965,859.0963745117188,858.5067138671875,0.0003,0.0003,0.1
,,,,,867999,9214.795,1000,,,,,,,,
,,,,,868000,,,-862.8992309570312,-6.55153751373291,8.312689781188965,860.349365234375,860.0291748046875,0.0003,0.0003,0.1
,,,,,868999,9478.123,1000,,,,,,,,
,,,,,869000,,,-863.3880615234375,-6.86068868637085,8.320047378540039,862.0638427734375,862.0736694335938,0.0003,0.0003,0.1
,,,,,869999,9319.235,1000,,,,,,,,
9423.877,79.96629,9546.023,9307.999,1000.0,870000,,,-863.2374267578125,-5.793564319610596,5.270942687988281,861.831298828125,861.6622314453125,0.0003,0.0003,0.1
,,,,,870999,9261.569,1000,,,,,,,,
,,,,,871000,,,-865.4360961914062,-6.1176629066467285,6.639231204986572,863.4691162109375,863.8095703125,0.0003,0.0003,0.1
,,,,,871999,5421.683,1000,,,,,,,,
,,,,,872000,,,-857.469482421875,-6.545331001281738,8.319421768188477,855.6079711914062,856.1326904296875,0.0003,0.0003,0.1
,,,,,872999,9312.399,1000,,,,,,,,
,,,,,873000,,,-855.6849975585938,-6.353119373321533,9.529244422912598,853.3885498046875,853.6646728515625,0.0003,0.0003,0.1
,,,,,873999,9410.429,1000,,,,,,,,
,,,,,874000,,,-866.479736328125,-6.646906852722168,7.431300163269043,864.5397338867188,864.2489013671875,0.0003,0.0003,0.1
,,,,,874999,9451.351,1000,,,,,,,,
9355.918,103.742195,9468.614,9082.865,1000.0,875000,,,-865.9610595703125,-5.7427263259887695,7.2599310874938965,864.0740356445312,863.9384765625,0.0003,0.0003,0.1
,,,,,875999,9359.779,1000,,,,,,,,
,,,,,876000,,,-878.3207397460938,-6.457183837890625,6.620796203613281,876.6992797851562,876.5778198242188,0.0003,0.0003,0.1
,,,,,876999,9365.182,1000,,,,,,,,
,,,,,877000,,,-865.523193359375,-6.385372638702393,8.14078426361084,863.7021484375,863.3342895507812,0.0003,0.0003,0.1
,,,,,877999,9309.406,1000,,,,,,,,
,,,,,878000,,,-860.6937866210938,-6.059059143066406,7.094123840332031,859.095947265625,858.7861938476562,0.0003,0.0003,0.1
,,,,,878999,9361.829,1000,,,,,,,,
,,,,,879000,,,-872.5654907226562,-6.619081020355225,16.79907989501953,871.1344604492188,870.7037353515625,0.0003,0.0003,0.1
,,,,,879999,9367.892,1000,,,,,,,,
9417.416,58.363377,9488.937,9331.993,1000.0,880000,,,-870.1668090820312,-6.346927165985107,6.083056449890137,868.108154296875,868.2610473632812,0.0003,0.0003,0.1
,,,,,880999,9367.062,1000,,,,,,,,
,,,,,881000,,,-862.5747680664062,-6.355595588684082,10.74848747253418,860.0355834960938,861.0298461914062,0.0003,0.0003,0.1
,,,,,881999,9471.67,1000,,,,,,,,
,,,,,882000,,,-869.6571044921875,-6.900763511657715,7.446146011352539,867.684814453125,867.9329223632812,0.0003,0.0003,0.1
,,,,,882999,9382.273,1000,,,,,,,,
,,,,,883000,,,-863.593505859375,-6.595406532287598,5.910240650177002,861.8110961914062,861.58251953125,0.0003,0.0003,0.1
,,,,,883999,9435.081,1000,,,,,,,,
,,,,,884000,,,-869.0108032226562,-6.1458635330200195,4.831489086151123,867.2767333984375,867.415771484375,0.0003,0.0003,0.1
,,,,,884999,9372.097,1000,,,,,,,,
9115.207,826.8913,9625.313,7291.192,1000.0,885000,,,-873.18896484375,-6.541574478149414,5.142958641052246,871.60791015625,871.8430786132812,0.0003,0.0003,0.1
,,,,,885999,9452.789,1000,,,,,,,,
,,,,,886000,,,-873.276123046875,-5.620284080505371,6.95747709274292,871.337158203125,871.21240234375,0.0003,0.0003,0.1
,,,,,886999,9381.494,1000,,,,,,,,
,,,,,887000,,,-863.1259765625,-6.321812629699707,8.689323425292969,861.4552001953125,860.8736572265625,0.0003,0.0003,0.1
