Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
1164.0,129.08911,1380.0,1060.0,3474.8,430000,,,8.084897994995117,93.07101440429688,94.18030548095703,426.4053649902344,0.15437500000000004,5.9374895833333334e-05
,,,,,430514,510.0,2474,,,,,,
,,,,,430928,470.0,1658,,,,,,
,,,,,431000,,,7.845609664916992,84.75274658203125,84.32994842529297,305.0132751464844,0.15231250000000007,5.927072916666667e-05
,,,,,431870,1290.0,3778,,,,,,
,,,,,432000,,,10.285741806030273,94.61759948730469,95.21085357666016,389.81768798828125,0.1502500000000001,5.91665625e-05
,,,,,432523,470.0,2618,,,,,,
,,,,,433000,,,8.86977767944336,86.54400634765625,87.18099975585938,466.0849304199219,0.14818749999999992,5.9062395833333326e-05
,,,,,433088,770.0,2274,,,,,,
,,,,,433707,570.0,2490,,,,,,
,,,,,434000,,,11.112861633300781,87.33377075195312,86.98822021484375,403.6824645996094,0.14612499999999995,5.895822916666667e-05
,,,,,434482,1350.0,3122,,,,,,
,,,,,434956,540.0,1898,,,,,,
,,,,,435000,,,8.798685073852539,79.6314697265625,79.1399917602539,488.7616271972656,0.14406249999999998,5.8854062500000004e-05
,,,,,435769,1140.0,3258,,,,,,
,,,,,436000,,,5.706692695617676,87.03852081298828,86.96498107910156,225.44781494140625,0.14200000000000002,5.874989583333333e-05
,,,,,436595,680.0,3330,,,,,,
,,,,,437000,,,14.989216804504395,92.310791015625,93.74539947509766,811.9752807617188,0.13993749999999994,5.864572916666666e-05
,,,,,437348,1570.0,3026,,,,,,
,,,,,438000,,,6.251245498657227,108.336669921875,107.2906494140625,569.6556396484375,0.13787499999999997,5.85415625e-05
,,,,,438057,1130.0,2858,,,,,,
,,,,,438898,1100.0,3378,,,,,,
,,,,,439000,,,12.552284240722656,93.13932800292969,93.04601287841797,449.8598327636719,0.1358125,5.8437395833333345e-05
,,,,,439367,440.0,1898,,,,,,
952.0,149.18445,1110.0,700.0,3117.2,440000,,,13.839698791503906,77.90835571289062,78.68301391601562,520.6114501953125,0.13375000000000004,5.833322916666667e-05
,,,,,440187,1230.0,3298,,,,,,
,,,,,440933,1030.0,2994,,,,,,
,,,,,441000,,,24.72137451171875,92.92749786376953,92.40603637695312,461.6810607910156,0.13168750000000007,5.8229062499999995e-05
,,,,,441384,770.0,1826,,,,,,
,,,,,442000,,,15.948470115661621,93.3902816772461,93.20584106445312,473.4151611328125,0.129625,5.812489583333334e-05
,,,,,442194,930.0,3242,,,,,,
,,,,,443000,,,102.55093383789062,85.02091979980469,87.09173583984375,1066.2054443359375,0.12756250000000002,5.802072916666668e-05
,,,,,443181,1760.0,3962,,,,,,
,,,,,443908,920.0,2938,,,,,,
,,,,,444000,,,6.242161273956299,100.55669403076172,99.97598266601562,354.69500732421875,0.12550000000000006,5.79165625e-05
,,,,,444690,920.0,3154,,,,,,
,,,,,445000,,,27.324275970458984,97.13641357421875,96.69666290283203,806.467529296875,0.12343750000000009,5.781239583333333e-05
,,,,,445256,700.0,2290,,,,,,
,,,,,446000,,,14.533577919006348,92.68112182617188,92.95539855957031,494.67413330078125,0.12137500000000001,5.770822916666667e-05
,,,,,446073,1120.0,3290,,,,,,
,,,,,446741,860.0,2682,,,,,,
,,,,,447000,,,24.06841468811035,82.66539001464844,84.49222564697266,897.6541748046875,0.11931250000000004,5.76040625e-05
,,,,,447390,730.0,2610,,,,,,
,,,,,448000,,,8.351941108703613,97.20806884765625,96.37653350830078,529.4439086914062,0.11724999999999997,5.749989583333333e-05
,,,,,448058,810.0,2698,,,,,,
,,,,,449000,,,27.39373207092285,92.06147766113281,91.99833679199219,479.6246032714844,0.1151875,5.7395729166666664e-05
,,,,,449148,1620.0,4370,,,,,,
,,,,,449972,860.0,3314,,,,,,
1031.0,52.62129,1120.0,970.0,3622.0,450000,,,15.150096893310547,96.39161682128906,94.72047424316406,665.568359375,0.11312499999999992,5.7291562500000006e-05
,,,,,450787,530.0,3274,,,,,,
,,,,,451000,,,7.871293067932129,90.2061996459961,89.58851623535156,380.51947021484375,0.11106249999999995,5.7187395833333335e-05
,,,,,451764,870.0,3938,,,,,,
,,,,,452000,,,16.617712020874023,87.39378356933594,87.67770385742188,435.1304931640625,0.10899999999999999,5.7083229166666663e-05
,,,,,452420,1080.0,2650,,,,,,
,,,,,453000,,,16.248245239257812,99.37923431396484,98.64411926269531,631.9968872070312,0.10693750000000002,5.6979062500000006e-05
,,,,,453295,1290.0,3506,,,,,,
,,,,,454000,,,13.862688064575195,101.55563354492188,100.51666259765625,549.0118408203125,0.10487500000000005,5.687489583333334e-05
,,,,,454025,1570.0,2938,,,,,,
,,,,,454554,820.0,2130,,,,,,
,,,,,455000,,,8.003067016601562,90.73280334472656,91.27983856201172,520.1203002929688,0.10281249999999997,5.677072916666667e-05
,,,,,455184,1340.0,2546,,,,,,
,,,,,455955,1050.0,3090,,,,,,
,,,,,456000,,,10.639961242675781,86.66954803466797,87.95254516601562,562.9188232421875,0.10075,5.66665625e-05
,,,,,456383,460.0,1722,,,,,,
,,,,,457000,,,12.192109107971191,93.39418029785156,93.46711730957031,461.3008117675781,0.09868750000000004,5.656239583333334e-05
,,,,,457036,1620.0,2642,,,,,,
,,,,,458000,,,8.535994529724121,90.25792694091797,89.20361328125,516.5873413085938,0.09662500000000007,5.6458229166666675e-05
,,,,,458036,1200.0,4002,,,,,,
,,,,,458932,1080.0,3586,,,,,,
,,,,,459000,,,10.427820205688477,96.3602523803711,95.68399047851562,470.3546447753906,0.0945625,5.6354062500000004e-05
,,,,,459831,2400.0,3594,,,,,,
1534.0,1019.0898,3090.0,810.0,3498.0,460000,,,11.17335033416748,101.61196899414062,100.57072448730469,502.1537170410156,0.09250000000000003,5.624989583333333e-05
,,,,,460489,1120.0,2650,,,,,,
,,,,,461000,,,49.864620208740234,91.69852447509766,91.51909637451172,950.5199584960938,0.09043750000000006,5.6145729166666675e-05
,,,,,461480,2610.0,3962,,,,,,
,,,,,462000,,,106.00469970703125,99.53097534179688,100.75067138671875,1024.068603515625,0.08837500000000009,5.60415625e-05
,,,,,462069,1230.0,2370,,,,,,
,,,,,462930,1220.0,3458,,,,,,
,,,,,463000,,,11.215360641479492,113.27127075195312,113.89323425292969,508.34222412109375,0.0863124999999999,5.5937395833333325e-05
,,,,,463585,600.0,2642,,,,,,
,,,,,464000,,,9.211390495300293,88.13353729248047,87.46694946289062,446.9931335449219,0.08424999999999994,5.583322916666667e-05
,,,,,464262,1560.0,2722,,,,,,
,,,,,465000,,,13.12127685546875,102.04850769042969,101.32449340820312,654.5922241210938,0.08218749999999997,5.572906250000001e-05
,,,,,465012,940.0,3010,,,,,,
,,,,,465663,2190.0,2610,,,,,,
,,,,,466000,,,5.339723587036133,100.9342041015625,101.13936614990234,274.3079528808594,0.080125,5.562489583333334e-05
,,,,,466214,1360.0,2210,,,,,,
,,,,,467000,,,26.098779678344727,106.55152130126953,104.07747650146484,1213.8876953125,0.07806250000000003,5.5520729166666666e-05
,,,,,467053,930.0,3386,,,,,,
,,,,,467627,880.0,2298,,,,,,
,,,,,468000,,,11.72645092010498,100.69701385498047,100.85360717773438,487.8889465332031,0.07599999999999996,5.54165625e-05
,,,,,468460,860.0,3346,,,,,,
,,,,,469000,,,12.778310775756836,105.61312866210938,107.64665222167969,821.73046875,0.07393749999999999,5.5312395833333344e-05
,,,,,469315,1220.0,3434,,,,,,
906.0,219.82721,1240.0,740.0,3037.2,470000,,,64.36894989013672,102.19661712646484,104.85310363769531,1077.349609375,0.07187500000000002,5.520822916666667e-05
,,,,,470214,1250.0,3610,,,,,,
,,,,,471000,,,6.292976379394531,100.07131958007812,100.01591491699219,373.51922607421875,0.06981250000000006,5.51040625e-05
,,,,,471012,1660.0,3194,,,,,,
,,,,,471598,570.0,2354,,,,,,
,,,,,472000,,,10.400796890258789,103.22418212890625,104.29611206054688,541.8621215820312,0.06774999999999998,5.4999895833333336e-05
,,,,,472427,1040.0,3330,,,,,,
,,,,,472889,490.0,1858,,,,,,
,,,,,473000,,,10.028600692749023,101.92095947265625,100.92920684814453,497.9485778808594,0.06568750000000001,5.489572916666668e-05
,,,,,473628,1080.0,2986,,,,,,
,,,,,474000,,,8.155136108398438,97.17953491210938,96.71887969970703,410.51336669921875,0.06362500000000004,5.4791562500000007e-05
,,,,,474370,1020.0,2994,,,,,,
,,,,,475000,,,20.50194549560547,109.09346008300781,108.68678283691406,537.8330078125,0.061562500000000075,5.4687395833333335e-05
,,,,,475246,1290.0,3514,,,,,,
,,,,,475878,3820.0,2538,,,,,,
,,,,,476000,,,401.1703796386719,101.80254364013672,106.33975982666016,1902.1038818359375,0.0595,5.458322916666667e-05
,,,,,476436,670.0,2258,,,,,,
,,,,,477000,,,12.871707916259766,94.16801452636719,94.84610748291016,708.3566284179688,0.05743750000000003,5.44790625e-05
,,,,,477038,880.0,2418,,,,,,
,,,,,477433,400.0,1602,,,,,,
,,,,,478000,,,15.309103012084961,94.55722045898438,94.43856811523438,460.1130065917969,0.05537499999999995,5.437489583333333e-05
,,,,,478165,1460.0,2954,,,,,,
,,,,,479000,,,8.36367130279541,101.96308898925781,101.36846923828125,535.9701538085938,0.053312499999999985,5.427072916666667e-05
,,,,,479006,940.0,3370,,,,,,
,,,,,479789,1460.0,3154,,,,,,
992.0,417.1043,1540.0,410.0,2927.6,480000,,,10.949417114257812,116.16974639892578,116.24048614501953,388.7805480957031,0.05125000000000002,5.4166562500000005e-05
,,,,,480469,900.0,2746,,,,,,
,,,,,481000,,,41.332672119140625,99.23762512207031,101.15859985351562,858.9815673828125,0.04918749999999994,5.4062395833333333e-05
,,,,,481164,1050.0,2802,,,,,,
,,,,,481648,570.0,1954,,,,,,
,,,,,482000,,,14.354649543762207,111.10803985595703,111.67356872558594,537.5735473632812,0.04712499999999997,5.395822916666666e-05
,,,,,482188,960.0,2162,,,,,,
,,,,,482653,480.0,1874,,,,,,
,,,,,483000,,,619.8163452148438,97.61951446533203,101.27171325683594,2814.79150390625,0.045062500000000005,5.3854062500000004e-05
,,,,,483129,460.0,1906,,,,,,
,,,,,483837,1160.0,2834,,,,,,
,,,,,484000,,,22.152252197265625,97.05271911621094,96.90174865722656,1017.3458251953125,0.04300000000000004,5.374989583333334e-05
,,,,,484657,1240.0,3282,,,,,,
,,,,,485000,,,13.589625358581543,91.63399505615234,91.70211029052734,494.7464599609375,0.04093749999999996,5.364572916666667e-05
,,,,,485161,640.0,2042,,,,,,
,,,,,485668,580.0,2034,,,,,,
,,,,,486000,,,14.642644882202148,102.53759765625,102.4390640258789,459.41552734375,0.03887499999999999,5.3541562499999996e-05
,,,,,486039,450.0,1498,,,,,,
,,,,,486537,440.0,2018,,,,,,
,,,,,487000,,,8.32597827911377,109.75453186035156,109.37991333007812,597.8016357421875,0.036812500000000026,5.343739583333334e-05
,,,,,487398,1010.0,3466,,,,,,
,,,,,488000,,,12.342507362365723,94.51056671142578,92.74484252929688,710.4671020507812,0.03475000000000006,5.3333229166666674e-05
,,,,,488202,870.0,3234,,,,,,
,,,,,488972,1010.0,3090,,,,,,
,,,,,489000,,,10.939824104309082,100.9800033569336,101.73397064208984,474.79913330078125,0.03268750000000009,5.32290625e-05
,,,,,489440,570.0,1882,,,,,,
930.0,227.81572,1240.0,690.0,3123.6,490000,,,11.146868705749512,99.81765747070312,99.81038665771484,589.978271484375,0.030625000000000013,5.312489583333333e-05
,,,,,490233,1050.0,3194,,,,,,
,,,,,490702,590.0,1890,,,,,,
,,,,,491000,,,8.249641418457031,114.20768737792969,114.42256164550781,347.955078125,0.028562500000000046,5.302072916666667e-05
,,,,,491584,1030.0,3554,,,,,,
,,,,,492000,,,12.859343528747559,78.98920440673828,79.03983306884766,549.57373046875,0.02650000000000008,5.29165625e-05
,,,,,492126,740.0,2170,,,,,,
,,,,,493000,,,6.447482109069824,100.15019226074219,99.6725082397461,293.6626892089844,0.0244375,5.281239583333333e-05
,,,,,493312,2480.0,4770,,,,,,
,,,,,493870,530.0,2250,,,,,,
,,,,,494000,,,4817.81103515625,97.94365692138672,108.70753479003906,8610.8447265625,0.022374999999999923,5.2708229166666665e-05
,,,,,494278,450.0,1658,,,,,,
,,,,,494754,700.0,1922,,,,,,
,,,,,495000,,,60.045005798339844,114.12852478027344,111.95857238769531,1474.1856689453125,0.020312499999999956,5.260406250000001e-05
,,,,,495516,1530.0,3058,,,,,,
,,,,,496000,,,10.052519798278809,100.51725769042969,100.7520523071289,363.6402893066406,0.01824999999999999,5.2499895833333336e-05
,,,,,496534,1040.0,4074,,,,,,
,,,,,497000,,,9.345667839050293,98.5680923461914,97.7646484375,666.5952758789062,0.01618750000000002,5.2395729166666665e-05
,,,,,497055,1210.0,2114,,,,,,
,,,,,497683,2180.0,2514,,,,,,
,,,,,498000,,,15.438587188720703,105.67472839355469,104.99513244628906,693.8345336914062,0.014124999999999943,5.22915625e-05
,,,,,498287,880.0,2426,,,,,,
,,,,,498808,480.0,2098,,,,,,
,,,,,499000,,,15.133478164672852,109.0989990234375,109.8555908203125,621.7811889648438,0.012062499999999976,5.218739583333334e-05
,,,,,499393,1050.0,2354,,,,,,
926.0,357.66464,1460.0,640.0,2420.4,500000,,,17.059144973754883,100.28894805908203,100.68031311035156,575.06591796875,0.01,5.208322916666667e-05
,,,,,500465,1430.0,4290,,,,,,
,,,,,501000,,,6.884335041046143,101.8480453491211,102.59120178222656,498.4891662597656,0.01,5.19790625e-05
,,,,,501213,830.0,3010,,,,,,
,,,,,501680,550.0,1874,,,,,,
,,,,,502000,,,10.275699615478516,109.68507385253906,109.93384552001953,591.3445434570312,0.01,5.1874895833333334e-05
,,,,,502680,2340.0,4026,,,,,,
,,,,,503000,,,12.876142501831055,109.38285827636719,111.09666442871094,873.129150390625,0.01,5.1770729166666677e-05
,,,,,503174,600.0,1986,,,,,,
,,,,,504000,,,8.801244735717773,103.44046783447266,103.11952209472656,356.36553955078125,0.01,5.1666562500000005e-05
,,,,,504049,1270.0,3514,,,,,,
,,,,,504537,680.0,1970,,,,,,
,,,,,505000,,,8.297890663146973,101.6505126953125,101.79817962646484,354.2031555175781,0.01,5.1562395833333334e-05
,,,,,505175,660.0,2554,,,,,,
,,,,,506000,,,13.89321231842041,98.09764099121094,98.7088851928711,612.5549926757812,0.01,5.145822916666667e-05
,,,,,506123,940.0,3802,,,,,,
,,,,,507000,,,20.79460906982422,106.64305114746094,106.50050354003906,449.9248962402344,0.01,5.13540625e-05
,,,,,507052,1580.0,3738,,,,,,
,,,,,507661,970.0,2442,,,,,,
,,,,,508000,,,17.564001083374023,98.56869506835938,97.0234375,903.5474853515625,0.01,5.1249895833333326e-05
,,,,,508802,2500.0,4578,,,,,,
,,,,,509000,,,495.09326171875,109.15716552734375,113.19671630859375,2416.85546875,0.01,5.114572916666667e-05
,,,,,509454,810.0,2610,,,,,,
952.0,142.32358,1100.0,680.0,3038.8,510000,,,31.988414764404297,100.74271392822266,101.05886840820312,753.1710205078125,0.01,5.1041562500000003e-05
,,,,,510402,1300.0,3818,,,,,,
,,,,,511000,,,8.824109077453613,105.26695251464844,105.84724426269531,359.8331604003906,0.01,5.093739583333333e-05
,,,,,511285,870.0,3530,,,,,,
,,,,,512000,,,596.98779296875,111.47813415527344,117.04306030273438,3108.896484375,0.01,5.083322916666666e-05
,,,,,512111,2350.0,3306,,,,,,
,,,,,513000,,,2.887147903442383,105.56814575195312,105.45028686523438,182.51980590820312,0.01,5.07290625e-05
,,,,,513004,1470.0,3594,,,,,,
,,,,,513607,1200.0,2410,,,,,,
,,,,,514000,,,9.217890739440918,112.47782897949219,113.26021575927734,463.970947265625,0.01,5.062489583333334e-05
,,,,,514078,590.0,1898,,,,,,
,,,,,514766,670.0,2778,,,,,,
,,,,,515000,,,4964.43017578125,104.19438171386719,115.68159484863281,9155.1845703125,0.01,5.0520729166666667e-05
,,,,,515428,1100.0,2666,,,,,,
,,,,,516000,,,7.8935112953186035,115.03921508789062,114.78889465332031,329.8094177246094,0.01,5.0416562499999995e-05
,,,,,516200,1120.0,3114,,,,,,
,,,,,517000,,,28.29857635498047,99.37052154541016,100.375732421875,743.1447143554688,0.01,5.031239583333334e-05
,,,,,517408,1590.0,4850,,,,,,
,,,,,517799,400.0,1570,,,,,,
,,,,,518000,,,6.539346694946289,102.5649185180664,101.961181640625,517.78369140625,0.01,5.020822916666668e-05
,,,,,518832,1710.0,4146,,,,,,
,,,,,519000,,,8.664962768554688,119.04867553710938,119.22584533691406,399.0106506347656,0.01,5.01040625e-05
,,,,,519658,1280.0,3330,,,,,,
1360.0,646.8694,2340.0,800.0,3270.8,520000,,,12.443231582641602,92.60111999511719,93.98043823242188,724.9124755859375,0.01,5e-05
,,,,,520190,670.0,2130,,,,,,
,,,,,521000,,,6.070390701293945,103.89192199707031,104.01082611083984,257.2431335449219,0.01,5e-05
,,,,,521068,1720.0,3522,,,,,,
,,,,,521655,850.0,2378,,,,,,
,,,,,522000,,,12.281975746154785,110.75188446044922,109.35061645507812,826.88232421875,0.01,5e-05
,,,,,522563,2100.0,3650,,,,,,
,,,,,523000,,,23.84830093383789,122.10647583007812,121.81669616699219,651.3011474609375,0.01,5e-05
,,,,,523151,650.0,2378,,,,,,
,,,,,523959,1740.0,3234,,,,,,
,,,,,524000,,,14.408136367797852,104.13584899902344,103.16144561767578,748.5706176757812,0.01,5e-05
,,,,,524876,1330.0,3682,,,,,,
,,,,,525000,,,18.124826431274414,109.0578384399414,108.56214904785156,746.513916015625,0.01,5e-05
,,,,,525659,1430.0,3146,,,,,,
,,,,,526000,,,8.513701438903809,98.96116638183594,98.39326477050781,397.0888977050781,0.01,5e-05
,,,,,526283,1220.0,2514,,,,,,
,,,,,526787,800.0,2034,,,,,,
,,,,,527000,,,14.954347610473633,102.99778747558594,104.30016326904297,869.724365234375,0.01,5e-05
,,,,,527548,990.0,3058,,,,,,
,,,,,528000,,,42.5412483215332,102.20210266113281,103.15139770507812,699.8331298828125,0.01,5e-05
,,,,,528012,760.0,1858,,,,,,
,,,,,528799,1570.0,3154,,,,,,
,,,,,529000,,,16.065101623535156,92.01158142089844,90.96250915527344,589.7198486328125,0.01,5e-05
,,,,,529565,1140.0,3066,,,,,,
1020.0,218.40329,1450.0,870.0,2962.0,530000,,,586.0389404296875,109.2368392944336,112.27748107910156,2120.50048828125,0.01,5e-05
,,,,,530164,770.0,2410,,,,,,
,,,,,530730,840.0,2282,,,,,,
,,,,,531000,,,8.09559440612793,103.70431518554688,103.56700134277344,370.0847473144531,0.01,5e-05
,,,,,531601,2170.0,3490,,,,,,
,,,,,532000,,,6.89548397064209,117.19551086425781,117.11436462402344,410.83056640625,0.01,5e-05
,,,,,532352,1580.0,3010,,,,,,
,,,,,532975,900.0,2506,,,,,,
,,,,,533000,,,10.5579252243042,108.73625183105469,109.64511108398438,571.876220703125,0.01,5e-05
,,,,,533804,1150.0,3338,,,,,,
,,,,,534000,,,12.314799308776855,115.52033233642578,115.80252075195312,440.31170654296875,0.01,5e-05
,,,,,534335,610.0,2130,,,,,,
,,,,,535000,,,23.148832321166992,112.5289306640625,114.45169830322266,936.548095703125,0.01,5e-05
,,,,,535189,1450.0,3426,,,,,,
,,,,,536000,,,12.693799018859863,108.34449005126953,108.83393859863281,599.6712036132812,0.01,5e-05
,,,,,536112,1280.0,3714,,,,,,
,,,,,536758,1280.0,2610,,,,,,
,,,,,537000,,,7.014899730682373,108.22452545166016,108.0307388305664,408.684326171875,0.01,5e-05
,,,,,537186,480.0,1714,,,,,,
,,,,,537883,890.0,2810,,,,,,
,,,,,538000,,,37.428138732910156,109.94049835205078,108.2701644897461,1514.9482421875,0.01,5e-05
,,,,,538934,1330.0,4210,,,,,,
,,,,,539000,,,10.015220642089844,112.73191833496094,114.0105209350586,593.2724609375,0.01,5e-05
,,,,,539686,950.0,3034,,,,,,
1107.0,300.53452,1660.0,860.0,2988.4,540000,,,42.715492248535156,95.34109497070312,96.2301254272461,666.0777587890625,0.01,5e-05
,,,,,540362,1170.0,2730,,,,,,
,,,,,541000,,,16.508821487426758,109.0379638671875,110.60011291503906,756.2478637695312,0.01,5e-05
,,,,,541287,1330.0,3714,,,,,,
,,,,,542000,,,12.138166427612305,117.05581665039062,117.33583068847656,723.0498046875,0.01,5e-05
,,,,,542241,1230.0,3842,,,,,,
,,,,,542763,1110.0,2106,,,,,,
,,,,,543000,,,21.796897888183594,118.40692138671875,117.24005126953125,887.8694458007812,0.01,5e-05
,,,,,543574,1420.0,3266,,,,,,
,,,,,544000,,,9.201560020446777,102.47757720947266,103.2579574584961,481.8768005371094,0.01,5e-05
,,,,,544349,910.0,3106,,,,,,
,,,,,545000,,,28.833948135375977,103.46171569824219,102.62388610839844,903.31494140625,0.01,5e-05
,,,,,545216,1110.0,3490,,,,,,
,,,,,546000,,,28.520889282226562,89.05351257324219,88.4934310913086,968.2839965820312,0.01,5e-05
,,,,,546253,1930.0,4162,,,,,,
,,,,,547000,,,5.58132791519165,109.65019226074219,109.21016693115234,410.8040466308594,0.01,5e-05
,,,,,547038,1830.0,3146,,,,,,
,,,,,547574,770.0,2154,,,,,,
,,,,,548000,,,31.394535064697266,90.38748931884766,91.01544189453125,740.2332763671875,0.01,5e-05
,,,,,548510,1320.0,3746,,,,,,
,,,,,549000,,,19.618186950683594,118.24603271484375,119.1346206665039,611.77880859375,0.01,5e-05
,,,,,549361,1760.0,3434,,,,,,
909.0,375.48502,1580.0,670.0,2572.4,550000,,,9.454960823059082,114.90275573730469,114.76069641113281,379.3837890625,0.01,5e-05
,,,,,550070,940.0,2834,,,,,,
,,,,,550874,1120.0,3234,,,,,,
,,,,,551000,,,57.2561149597168,111.36604309082031,112.36804962158203,1153.6611328125,0.01,5e-05
,,,,,551818,1010.0,3802,,,,,,
,,,,,552000,,,41.18006134033203,120.16578674316406,119.7515869140625,1143.831787109375,0.01,5e-05
,,,,,552570,1730.0,3026,,,,,,
,,,,,553000,,,12.426492691040039,115.40931701660156,116.30783081054688,544.767333984375,0.01,5e-05
,,,,,553375,1850.0,3250,,,,,,
,,,,,554000,,,12.55678939819336,105.2137451171875,105.17094421386719,451.3986511230469,0.01,5e-05
,,,,,554164,860.0,3178,,,,,,
,,,,,554727,780.0,2274,,,,,,
,,,,,555000,,,77.41521453857422,95.29617309570312,95.30792999267578,914.6215209960938,0.01,5e-05
,,,,,555375,800.0,2602,,,,,,
,,,,,556000,,,9.40264892578125,95.57479095458984,93.96369171142578,749.6930541992188,0.01,5e-05
,,,,,556283,1350.0,3642,,,,,,
,,,,,557000,,,18.89685821533203,117.69735717773438,119.02738952636719,1104.8909912109375,0.01,5e-05
,,,,,557169,1650.0,3562,,,,,,
,,,,,557646,510.0,1922,,,,,,
,,,,,558000,,,10.908150672912598,104.9002914428711,104.85025024414062,443.343505859375,0.01,5e-05
,,,,,558128,540.0,1938,,,,,,
,,,,,558846,1230.0,2898,,,,,,
,,,,,559000,,,6.058046340942383,125.74444580078125,125.45664978027344,408.458740234375,0.01,5e-05
,,,,,559310,580.0,1874,,,,,,
1307.0,171.5838,1530.0,1120.0,3294.8,560000,,,17.04920768737793,111.84976196289062,112.31011962890625,723.0205688476562,0.01,5e-05
,,,,,560281,1310.0,3906,,,,,,
,,,,,560865,1390.0,2362,,,,,,
,,,,,561000,,,14.816036224365234,108.72409057617188,109.61094665527344,1155.9752197265625,0.01,5e-05
,,,,,561363,670.0,1994,,,,,,
,,,,,562000,,,15.779829978942871,101.01840209960938,100.09829711914062,554.462890625,0.01,5e-05
,,,,,562061,960.0,2802,,,,,,
,,,,,562549,580.0,1978,,,,,,
,,,,,563000,,,13.123159408569336,115.28765106201172,116.7458724975586,811.1173706054688,0.01,5e-05
,,,,,563491,1090.0,3770,,,,,,
,,,,,564000,,,14.789730072021484,109.93440246582031,108.53362274169922,1082.6859130859375,0.01,5e-05
,,,,,564375,1280.0,3562,,,,,,
,,,,,564928,560.0,2218,,,,,,
,,,,,565000,,,19.56642723083496,106.26557922363281,107.60969543457031,1348.4337158203125,0.01,5e-05
,,,,,565530,690.0,2426,,,,,,
,,,,,566000,,,34.04228210449219,99.33647918701172,99.47891998291016,1216.0283203125,0.01,5e-05
,,,,,566401,1390.0,3490,,,,,,
,,,,,567000,,,12.918978691101074,93.9164810180664,93.60254669189453,595.7749633789062,0.01,5e-05
,,,,,567281,1590.0,3522,,,,,,
,,,,,567863,890.0,2330,,,,,,
,,,,,568000,,,8.581341743469238,116.96025085449219,117.0400619506836,368.5809020996094,0.01,5e-05
,,,,,568732,2540.0,3498,,,,,,
,,,,,569000,,,16.966644287109375,109.40669250488281,108.54216003417969,845.2178955078125,0.01,5e-05
,,,,,569478,1140.0,2994,,,,,,
1121.0,343.204,1510.0,650.0,2782.0,570000,,,11.756340026855469,113.3426742553711,114.353515625,816.1845092773438,0.01,5e-05
,,,,,570194,800.0,2890,,,,,,
,,,,,571000,,,16.0218505859375,109.41830444335938,109.88520812988281,478.18841552734375,0.01,5e-05
,,,,,571192,1380.0,4018,,,,,,
,,,,,571820,1340.0,2514,,,,,,
,,,,,572000,,,9.147202491760254,97.00601959228516,97.72030639648438,478.3555603027344,0.01,5e-05
,,,,,572537,1580.0,2874,,,,,,
,,,,,573000,,,8.589714050292969,101.54800415039062,102.2288818359375,468.5923156738281,0.01,5e-05
,,,,,573515,1780.0,3930,,,,,,
,,,,,574000,,,6.26507043838501,109.25607299804688,108.94338989257812,385.0793151855469,0.01,5e-05
,,,,,574180,1420.0,2682,,,,,,
,,,,,574796,1090.0,2474,,,,,,
,,,,,575000,,,17.045917510986328,94.93010711669922,94.98225402832031,580.832763671875,0.01,5e-05
,,,,,575363,680.0,2290,,,,,,
,,,,,576000,,,8.972055435180664,94.53373718261719,93.84382629394531,397.02423095703125,0.01,5e-05
,,,,,576247,1040.0,3546,,,,,,
,,,,,576708,490.0,1858,,,,,,
,,,,,577000,,,14.703749656677246,112.48235321044922,110.99676513671875,1244.9798583984375,0.01,5e-05
,,,,,577359,900.0,2618,,,,,,
,,,,,578000,,,11.08657169342041,101.08645629882812,101.61674499511719,488.314697265625,0.01,5e-05
,,,,,578198,850.0,3378,,,,,,
,,,,,578746,600.0,2202,,,,,,
,,,,,579000,,,28.787181854248047,102.52662658691406,103.75492858886719,688.4790649414062,0.01,5e-05
,,,,,579295,700.0,2202,,,,,,
1358.0,249.27094,1850.0,1190.0,3338.8,580000,,,19.635478973388672,104.04759216308594,104.27513122558594,894.9498291015625,0.01,5e-05
,,,,,580163,2180.0,3498,,,,,,
,,,,,580982,1340.0,3290,,,,,,
,,,,,581000,,,9.881399154663086,94.5203628540039,94.55657958984375,524.3682250976562,0.01,5e-05
,,,,,581579,1030.0,2394,,,,,,
,,,,,582000,,,44.81563949584961,121.15165710449219,122.31820678710938,1334.4295654296875,0.01,5e-05
,,,,,582244,1260.0,2690,,,,,,
,,,,,583000,,,14.524630546569824,120.4981689453125,119.59228515625,642.7959594726562,0.01,5e-05
,,,,,583001,1380.0,3042,,,,,,
,,,,,583987,2050.0,3970,,,,,,
,,,,,584000,,,14.109830856323242,102.4857177734375,103.10897827148438,469.749267578125,0.01,5e-05
,,,,,584870,1720.0,3554,,,,,,
,,,,,585000,,,16.1898136138916,110.52617645263672,108.90090942382812,844.9486083984375,0.01,5e-05
,,,,,585613,2270.0,2994,,,,,,
,,,,,586000,,,12.061877250671387,116.14325714111328,115.02949523925781,615.4439086914062,0.01,5e-05
,,,,,586503,2110.0,3578,,,,,,
,,,,,586973,800.0,1898,,,,,,
,,,,,587000,,,10.770709037780762,109.39376831054688,108.58771514892578,560.3327026367188,0.01,5e-05
