Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,146000,,,-198.13949584960938,-1.6000317335128784,2.997570037841797,197.6956024169922,197.46035766601562,0.0003,0.0003,0.1
,,,,,146029,775.7153,229,,,,,,,,
,,,,,146260,728.7951,231,,,,,,,,
,,,,,146492,724.4025,232,,,,,,,,
,,,,,146708,711.23157,216,,,,,,,,
,,,,,146940,752.93066,232,,,,,,,,
,,,,,147000,,,-202.67047119140625,-1.4300131797790527,6.082742691040039,201.27743530273438,201.24203491210938,0.0003,0.0003,0.1
,,,,,147159,726.67255,219,,,,,,,,
,,,,,147392,718.4316,233,,,,,,,,
,,,,,147605,691.19006,213,,,,,,,,
,,,,,147830,692.562,225,,,,,,,,
,,,,,148000,,,-198.67742919921875,-1.7827798128128052,10.716111183166504,197.6053924560547,197.470947265625,0.0003,0.0003,0.1
,,,,,148072,729.6978,242,,,,,,,,
,,,,,148370,903.96277,298,,,,,,,,
,,,,,148598,698.19714,228,,,,,,,,
,,,,,148832,779.0772,234,,,,,,,,
,,,,,149000,,,-195.08084106445312,-1.7176874876022339,10.690302848815918,193.7679901123047,193.82342529296875,0.0003,0.0003,0.1
,,,,,149064,710.6265,232,,,,,,,,
,,,,,149287,682.7846,223,,,,,,,,
,,,,,149585,938.44275,298,,,,,,,,
,,,,,149817,776.22955,232,,,,,,,,
693.0778,36.002937,722.362,605.861,225.6,150000,,,-199.608154296875,-1.5485234260559082,14.014666557312012,197.93858337402344,198.12655639648438,0.0003,0.0003,0.1
,,,,,150100,885.50525,283,,,,,,,,
,,,,,150322,721.1434,222,,,,,,,,
,,,,,150551,729.48755,229,,,,,,,,
,,,,,150782,701.65295,231,,,,,,,,
,,,,,151000,,,-198.22116088867188,-1.5681416988372803,18.41696548461914,196.3666534423828,195.57546997070312,0.0003,0.0003,0.1
,,,,,151014,698.53973,232,,,,,,,,
,,,,,151246,707.5538,232,,,,,,,,
,,,,,151470,713.62244,224,,,,,,,,
,,,,,151701,722.512,231,,,,,,,,
,,,,,151914,590.7985,213,,,,,,,,
,,,,,152000,,,-196.36500549316406,-1.8191242218017578,5.791751861572266,195.56002807617188,195.03733825683594,0.0003,0.0003,0.1
,,,,,152144,707.757,230,,,,,,,,
,,,,,152351,573.059,207,,,,,,,,
,,,,,152595,787.74695,244,,,,,,,,
,,,,,152848,802.45123,253,,,,,,,,
,,,,,153000,,,-198.33946228027344,-1.4352866411209106,8.545631408691406,196.57858276367188,196.40036010742188,0.0003,0.0003,0.1
,,,,,153064,674.0722,216,,,,,,,,
,,,,,153321,823.22784,257,,,,,,,,
,,,,,153578,827.79065,257,,,,,,,,
,,,,,153729,392.27158,151,,,,,,,,
,,,,,153941,597.0469,212,,,,,,,,
,,,,,154000,,,-199.91688537597656,-1.6764949560165405,14.893528938293457,196.65431213378906,196.76397705078125,0.0003,0.0003,0.1
,,,,,154173,774.5829,232,,,,,,,,
,,,,,154420,789.1603,247,,,,,,,,
,,,,,154802,1150.3777,382,,,,,,,,
740.1336,232.56593,955.0375,60.49613,231.2,155000,,,-193.25531005859375,-1.9224300384521484,10.333633422851562,191.1731719970703,191.3173370361328,0.0003,0.0003,0.1
,,,,,155116,1028.6106,314,,,,,,,,
,,,,,155341,719.5484,225,,,,,,,,
,,,,,155594,804.76373,253,,,,,,,,
,,,,,155848,816.3295,254,,,,,,,,
,,,,,156000,,,-203.51402282714844,-1.7609434127807617,4.979506969451904,202.84628295898438,203.03399658203125,0.0003,0.0003,0.1
,,,,,156093,787.21027,245,,,,,,,,
,,,,,156329,730.6945,236,,,,,,,,
,,,,,156738,1275.6569,409,,,,,,,,
,,,,,156931,628.0025,193,,,,,,,,
,,,,,157000,,,-204.63499450683594,-1.5975477695465088,15.159189224243164,203.71951293945312,204.12542724609375,0.0003,0.0003,0.1
,,,,,157201,820.27655,270,,,,,,,,
,,,,,157433,740.1757,232,,,,,,,,
,,,,,157668,733.6536,235,,,,,,,,
,,,,,157949,897.8288,281,,,,,,,,
,,,,,158000,,,-203.74183654785156,-1.5863580703735352,14.477274894714355,202.07073974609375,202.0992889404297,0.0003,0.0003,0.1
,,,,,158176,686.54407,227,,,,,,,,
,,,,,158419,771.9747,243,,,,,,,,
,,,,,158693,850.6962,274,,,,,,,,
,,,,,158910,710.8471,217,,,,,,,,
,,,,,159000,,,-202.6159210205078,-1.567846417427063,3.1033074855804443,202.0275115966797,201.96592712402344,0.0003,0.0003,0.1
,,,,,159167,822.0585,257,,,,,,,,
,,,,,159410,760.1811,243,,,,,,,,
,,,,,159450,67.72679,40,,,,,,,,
,,,,,159673,702.2335,223,,,,,,,,
,,,,,159908,703.402,235,,,,,,,,
744.23145,163.95792,1070.4678,379.71735,242.5,160000,,,-206.7935028076172,-1.7401719093322754,6.324787139892578,205.07113647460938,205.65672302246094,0.0003,0.0003,0.1
,,,,,160149,738.00287,241,,,,,,,,
,,,,,160374,719.8792,225,,,,,,,,
,,,,,160600,711.71027,226,,,,,,,,
,,,,,160849,753.594,249,,,,,,,,
,,,,,161000,,,-201.17324829101562,-1.9305311441421509,194.9049835205078,199.51181030273438,199.37384033203125,0.0003,0.0003,0.1
,,,,,161108,802.64844,259,,,,,,,,
,,,,,161341,726.1072,233,,,,,,,,
,,,,,161694,1088.813,353,,,,,,,,
,,,,,161925,710.2556,231,,,,,,,,
,,,,,162000,,,-205.3068389892578,-1.454124927520752,5.122320175170898,204.25218200683594,204.23739624023438,0.0003,0.0003,0.1
,,,,,162146,726.4719,221,,,,,,,,
,,,,,162369,681.38635,223,,,,,,,,
,,,,,162595,693.9454,226,,,,,,,,
,,,,,162831,719.401,236,,,,,,,,
,,,,,163000,,,-206.13294982910156,-1.5686842203140259,6.268354415893555,205.5473175048828,205.42051696777344,0.0003,0.0003,0.1
,,,,,163043,668.65283,212,,,,,,,,
,,,,,163264,699.1682,221,,,,,,,,
,,,,,163457,619.77576,193,,,,,,,,
,,,,,163675,709.8765,218,,,,,,,,
,,,,,163882,654.5075,207,,,,,,,,
,,,,,164000,,,-204.79800415039062,-2.0824787616729736,7.757845401763916,203.37294006347656,203.43923950195312,0.0003,0.0003,0.1
,,,,,164129,747.3409,247,,,,,,,,
,,,,,164379,759.8678,250,,,,,,,,
,,,,,164582,647.14856,203,,,,,,,,
,,,,,164830,739.1322,248,,,,,,,,
,,,,,164866,57.82509,36,,,,,,,,
740.4645,71.88061,949.5163,686.49414,238.6,165000,,,-209.9084930419922,-1.8958085775375366,4.918894290924072,207.17239379882812,207.32937622070312,0.0003,0.0003,0.1
,,,,,165103,711.13196,237,,,,,,,,
,,,,,165387,898.7868,284,,,,,,,,
,,,,,165609,698.5607,222,,,,,,,,
,,,,,165810,633.17566,201,,,,,,,,
,,,,,166000,,,-207.94186401367188,-1.3364195823669434,6.293886184692383,206.39309692382812,207.18922424316406,0.0003,0.0003,0.1
,,,,,166052,712.3658,242,,,,,,,,
,,,,,166284,703.93695,232,,,,,,,,
,,,,,166522,725.63324,238,,,,,,,,
,,,,,166757,743.4068,235,,,,,,,,
,,,,,166974,692.5774,217,,,,,,,,
,,,,,167000,,,-206.36135864257812,-1.9741954803466797,3.779618501663208,204.75439453125,204.92788696289062,0.0003,0.0003,0.1
,,,,,167193,685.1471,219,,,,,,,,
,,,,,167384,613.53284,191,,,,,,,,
,,,,,167592,669.7753,208,,,,,,,,
,,,,,167822,717.50653,230,,,,,,,,
,,,,,168000,,,-211.8909912109375,-1.2300280332565308,4.597805976867676,210.9887237548828,211.18017578125,0.0003,0.0003,0.1
,,,,,168042,670.7976,220,,,,,,,,
,,,,,168298,769.6156,256,,,,,,,,
,,,,,168501,640.29675,203,,,,,,,,
,,,,,168706,661.7725,205,,,,,,,,
,,,,,168893,590.49115,187,,,,,,,,
,,,,,169000,,,-204.5288543701172,-2.0701427459716797,14.413557052612305,203.32522583007812,203.1432647705078,0.0003,0.0003,0.1
,,,,,169092,631.89545,199,,,,,,,,
,,,,,169284,611.3347,192,,,,,,,,
,,,,,169506,684.10956,222,,,,,,,,
,,,,,169709,635.66925,203,,,,,,,,
,,,,,169917,643.52386,208,,,,,,,,
625.7748,29.095423,666.8326,587.72174,207.7,170000,,,-213.48635864257812,-1.5551323890686035,11.80929946899414,212.42921447753906,212.5529327392578,0.0003,0.0003,0.1
,,,,,170128,703.8171,211,,,,,,,,
,,,,,170436,924.6638,308,,,,,,,,
,,,,,170640,634.78815,204,,,,,,,,
,,,,,170888,754.65546,248,,,,,,,,
,,,,,171000,,,-200.2383270263672,-2.0475375652313232,6.090857982635498,199.5601806640625,199.67794799804688,0.0003,0.0003,0.1
,,,,,171103,658.16675,215,,,,,,,,
,,,,,171309,631.9784,206,,,,,,,,
,,,,,171536,711.7392,227,,,,,,,,
,,,,,171747,685.269,211,,,,,,,,
,,,,,172000,,,-210.65005493164062,-1.744543433189392,8.724943161010742,208.78814697265625,208.48919677734375,0.0003,0.0003,0.1
,,,,,172015,830.80334,268,,,,,,,,
,,,,,172268,747.66364,253,,,,,,,,
,,,,,172493,718.9659,225,,,,,,,,
,,,,,172709,660.37897,216,,,,,,,,
,,,,,172920,684.067,211,,,,,,,,
,,,,,173000,,,-204.31607055664062,-1.6381947994232178,5.9779815673828125,203.56884765625,203.2502899169922,0.0003,0.0003,0.1
,,,,,173142,689.6622,222,,,,,,,,
,,,,,173344,592.6116,202,,,,,,,,
,,,,,173567,704.5813,223,,,,,,,,
,,,,,173781,682.6756,214,,,,,,,,
,,,,,174000,,,-211.33506774902344,-1.6252273321151733,6.298101425170898,209.92442321777344,209.51251220703125,0.0003,0.0003,0.1
,,,,,174014,726.77094,233,,,,,,,,
,,,,,174216,593.99615,202,,,,,,,,
,,,,,174433,713.9342,217,,,,,,,,
,,,,,174633,636.28827,200,,,,,,,,
,,,,,174845,663.9807,212,,,,,,,,
677.4177,39.835747,746.8887,609.13245,224.4,175000,,,-211.42007446289062,-1.9039348363876343,20.253141403198242,209.92843627929688,209.7991485595703,0.0003,0.0003,0.1
,,,,,175072,692.40125,227,,,,,,,,
,,,,,175359,866.73956,287,,,,,,,,
,,,,,175587,725.3113,228,,,,,,,,
,,,,,175798,663.61383,211,,,,,,,,
,,,,,176000,,,-210.9639434814453,-1.3650658130645752,2.7223479747772217,209.97267150878906,210.03277587890625,0.0003,0.0003,0.1
,,,,,176025,726.5418,227,,,,,,,,
,,,,,176256,725.5503,231,,,,,,,,
,,,,,176487,732.4651,231,,,,,,,,
,,,,,176708,710.8909,221,,,,,,,,
,,,,,176934,706.8363,226,,,,,,,,
,,,,,177000,,,-200.66757202148438,-1.7539972066879272,7.620892524719238,199.52731323242188,199.62074279785156,0.0003,0.0003,0.1
,,,,,177168,631.728,234,,,,,,,,
,,,,,177399,722.42126,231,,,,,,,,
,,,,,177709,930.24536,310,,,,,,,,
,,,,,177934,724.91895,225,,,,,,,,
,,,,,178000,,,-201.8227996826172,-1.8446857929229736,6.25432014465332,200.9347686767578,200.5657958984375,0.0003,0.0003,0.1
,,,,,178148,677.2912,214,,,,,,,,
,,,,,178371,720.3672,223,,,,,,,,
,,,,,178630,765.643,259,,,,,,,,
,,,,,178870,800.4876,240,,,,,,,,
,,,,,179000,,,-208.6565704345703,-1.6145316362380981,3.6106982231140137,208.3054656982422,208.17726135253906,0.0003,0.0003,0.1
,,,,,179113,779.9643,243,,,,,,,,
,,,,,179334,738.8739,221,,,,,,,,
,,,,,179556,743.65607,222,,,,,,,,
,,,,,179818,836.56335,262,,,,,,,,
806.7926,47.49662,900.16925,736.8017,260.6,180000,,,-201.91580200195312,-1.7536815404891968,5.650728225708008,200.46417236328125,200.55572509765625,0.0003,0.0003,0.1
,,,,,180122,870.36566,304,,,,,,,,
,,,,,180376,837.2383,254,,,,,,,,
,,,,,180676,937.318,300,,,,,,,,
,,,,,180920,751.27356,244,,,,,,,,
,,,,,181000,,,-197.41697692871094,-1.9246906042099,15.343754768371582,196.19200134277344,196.4383087158203,0.0003,0.0003,0.1
,,,,,181241,922.5383,321,,,,,,,,
,,,,,181485,815.16986,244,,,,,,,,
,,,,,181717,759.958,232,,,,,,,,
,,,,,181971,866.2747,254,,,,,,,,
,,,,,182000,,,-204.10879516601562,-1.6736100912094116,14.292707443237305,201.83470153808594,201.95565795898438,0.0003,0.0003,0.1
,,,,,182186,629.02277,215,,,,,,,,
,,,,,182399,578.68933,213,,,,,,,,
,,,,,182634,787.96814,235,,,,,,,,
,,,,,183000,,,-212.4425048828125,-1.7389575242996216,7.9538726806640625,210.41241455078125,210.07815551757812,0.0003,0.0003,0.1
,,,,,183170,1653.6023,536,,,,,,,,
,,,,,183456,885.837,286,,,,,,,,
,,,,,183725,933.4929,269,,,,,,,,
,,,,,183948,749.8188,223,,,,,,,,
,,,,,184000,,,-209.34886169433594,-1.6778433322906494,6.817446708679199,208.37057495117188,207.8517303466797,0.0003,0.0003,0.1
,,,,,184194,813.83734,246,,,,,,,,
,,,,,184454,901.6902,260,,,,,,,,
,,,,,184964,1642.7161,510,,,,,,,,
831.6857,65.61333,935.63074,743.74976,245.9,185000,,,-210.00094604492188,-1.6580922603607178,7.985268592834473,209.47714233398438,208.8566436767578,0.0003,0.0003,0.1
,,,,,185198,736.47253,234,,,,,,,,
,,,,,185475,956.984,277,,,,,,,,
,,,,,185851,1195.492,376,,,,,,,,
,,,,,186000,,,-207.6778564453125,-1.9494731426239014,7.018743515014648,206.2661590576172,206.90252685546875,0.0003,0.0003,0.1
,,,,,186120,918.1257,269,,,,,,,,
,,,,,186388,887.2484,268,,,,,,,,
,,,,,186665,953.11755,277,,,,,,,,
,,,,,186945,947.67944,280,,,,,,,,
,,,,,187000,,,-211.40509033203125,-1.6684670448303223,6.438520908355713,210.472900390625,210.69766235351562,0.0003,0.0003,0.1
,,,,,187266,1014.65765,321,,,,,,,,
,,,,,187541,854.3951,275,,,,,,,,
,,,,,187831,953.731,290,,,,,,,,
,,,,,188000,,,-215.68467712402344,-1.253748893737793,4.102567672729492,214.82408142089844,214.6244659423828,0.0003,0.0003,0.1
,,,,,188119,929.8512,288,,,,,,,,
,,,,,188353,790.2041,234,,,,,,,,
,,,,,188598,837.76385,245,,,,,,,,
,,,,,188904,993.87177,306,,,,,,,,
,,,,,189000,,,-208.19081115722656,-1.7750344276428223,16.05590057373047,207.16905212402344,206.82077026367188,0.0003,0.0003,0.1
,,,,,189181,942.0268,277,,,,,,,,
,,,,,189466,914.9802,285,,,,,,,,
,,,,,189859,1227.5382,393,,,,,,,,
990.9613,125.52615,1175.1907,831.5525,301.1,190000,,,-207.53651428222656,-1.956438422203064,7.9531707763671875,205.06881713867188,205.08126831054688,0.0003,0.0003,0.1
,,,,,190152,968.32733,293,,,,,,,,
,,,,,190396,815.6912,244,,,,,,,,
,,,,,190732,1102.5317,336,,,,,,,,
,,,,,191000,,,-214.33956909179688,-1.373315691947937,4.612859725952148,214.02536010742188,213.7406463623047,0.0003,0.0003,0.1
,,,,,191012,933.7114,280,,,,,,,,
,,,,,191294,966.91077,282,,,,,,,,
,,,,,191588,959.3732,294,,,,,,,,
,,,,,191768,536.0217,180,,,,,,,,
,,,,,192000,,,-203.51988220214844,-1.304696798324585,5.083590030670166,203.0869140625,203.240478515625,0.0003,0.0003,0.1
,,,,,192044,945.4146,276,,,,,,,,
,,,,,192343,971.99475,299,,,,,,,,
,,,,,192757,1375.2909,414,,,,,,,,
,,,,,193000,,,-215.22657775878906,-1.7605302333831787,22.335432052612305,212.26284790039062,212.57115173339844,0.0003,0.0003,0.1
,,,,,193126,1171.5674,369,,,,,,,,
,,,,,193415,979.53,289,,,,,,,,
,,,,,193745,1118.5786,330,,,,,,,,
,,,,,194000,,,-210.4549560546875,-1.9122402667999268,112.2464599609375,209.5806121826172,208.5142059326172,0.0003,0.0003,0.1
,,,,,194124,1269.9258,379,,,,,,,,
,,,,,194595,1582.7041,471,,,,,,,,
,,,,,194877,942.5235,282,,,,,,,,
1243.8401,156.35512,1439.7142,952.97345,384.6,195000,,,-217.92747497558594,-1.625771403312683,4.757367134094238,216.8931884765625,216.6763916015625,0.0003,0.0003,0.1
,,,,,195169,971.6312,292,,,,,,,,
,,,,,195474,1015.3188,305,,,,,,,,
,,,,,195754,950.6516,280,,,,,,,,
,,,,,196000,,,-210.5844268798828,-1.7858707904815674,5.717523574829102,209.7025146484375,209.95388793945312,0.0003,0.0003,0.1
,,,,,196088,1153.3823,334,,,,,,,,
,,,,,196386,959.2862,298,,,,,,,,
,,,,,196684,993.74835,298,,,,,,,,
,,,,,196977,977.1627,293,,,,,,,,
,,,,,197000,,,-203.9896697998047,-1.9456584453582764,15.39205551147461,202.31289672851562,201.16758728027344,0.0003,0.0003,0.1
,,,,,197466,1587.4615,489,,,,,,,,
,,,,,197812,1180.5048,346,,,,,,,,
,,,,,198000,,,-207.44723510742188,-1.5976519584655762,7.285501480102539,206.5894012451172,206.627197265625,0.0003,0.0003,0.1
,,,,,198114,1015.02203,302,,,,,,,,
,,,,,198515,1342.606,401,,,,,,,,
,,,,,198799,962.39484,284,,,,,,,,
,,,,,199000,,,-206.37132263183594,-1.5768975019454956,8.537559509277344,204.51173400878906,204.303955078125,0.0003,0.0003,0.1
,,,,,199131,1134.4241,332,,,,,,,,
,,,,,199427,991.74036,296,,,,,,,,
,,,,,199703,921.7062,276,,,,,,,,
,,,,,199989,962.45294,286,,,,,,,,
909.12854,99.94107,1077.6239,752.43054,272.0,200000,,,-198.09515380859375,-1.7149810791015625,6.12777853012085,197.39488220214844,198.08709716796875,0.0003,0.0003,0.1
,,,,,200268,951.9066,279,,,,,,,,
,,,,,200574,1035.3593,306,,,,,,,,
,,,,,201000,,,-202.89646911621094,-1.5836718082427979,12.272976875305176,201.7158966064453,201.5594482421875,0.0003,0.0003,0.1
,,,,,201057,1596.6027,483,,,,,,,,
,,,,,201522,1529.8853,465,,,,,,,,
,,,,,201793,915.1174,271,,,,,,,,
,,,,,202000,,,-214.37689208984375,-1.450209379196167,5.359982490539551,213.28152465820312,213.08534240722656,0.0003,0.0003,0.1
,,,,,202099,1021.4064,306,,,,,,,,
,,,,,202448,1148.0457,349,,,,,,,,
,,,,,202732,957.0692,284,,,,,,,,
,,,,,203000,,,-213.939697265625,-1.6738409996032715,3.0903308391571045,213.5649871826172,213.6256561279297,0.0003,0.0003,0.1
,,,,,203017,965.82806,285,,,,,,,,
,,,,,203260,816.6251,243,,,,,,,,
,,,,,203495,783.2856,235,,,,,,,,
,,,,,203754,878.0614,259,,,,,,,,
,,,,,204000,,,-209.26629638671875,-1.8242223262786865,65.0020751953125,208.17147827148438,207.452880859375,0.0003,0.0003,0.1
,,,,,204027,931.34875,273,,,,,,,,
,,,,,204276,838.05414,249,,,,,,,,
,,,,,204541,896.9723,265,,,,,,,,
,,,,,204795,847.43207,254,,,,,,,,
1064.1736,353.16885,2104.6067,856.16095,319.0,205000,,,-210.9765167236328,-1.5576725006103516,5.313889503479004,210.6863250732422,210.30580139160156,0.0003,0.0003,0.1
,,,,,205087,962.10126,292,,,,,,,,
,,,,,205351,905.64014,264,,,,,,,,
,,,,,205580,748.79285,229,,,,,,,,
,,,,,205867,965.83264,287,,,,,,,,
,,,,,206000,,,-207.52552795410156,-1.6711690425872803,15.006061553955078,206.38656616210938,205.9955596923828,0.0003,0.0003,0.1
,,,,,206184,1060.8241,317,,,,,,,,
,,,,,206583,1307.7677,399,,,,,,,,
,,,,,206900,1020.0513,317,,,,,,,,
,,,,,207000,,,-212.71925354003906,-1.6768776178359985,4.746298313140869,211.58938598632812,211.92230224609375,0.0003,0.0003,0.1
,,,,,207195,990.4619,295,,,,,,,,
,,,,,207495,986.31335,300,,,,,,,,
,,,,,207742,819.9648,247,,,,,,,,
,,,,,208000,,,-216.65052795410156,-1.8343254327774048,15.018916130065918,215.41453552246094,215.127197265625,0.0003,0.0003,0.1
,,,,,208035,979.83685,293,,,,,,,,
,,,,,208328,985.7514,293,,,,,,,,
,,,,,208607,937.1313,279,,,,,,,,
,,,,,208882,928.719,275,,,,,,,,
,,,,,209000,,,-215.9893798828125,-1.5882333517074585,4.730408191680908,215.362060546875,215.81289672851562,0.0003,0.0003,0.1
,,,,,209302,1398.8253,420,,,,,,,,
,,,,,209576,911.54364,274,,,,,,,,
,,,,,209899,1068.739,323,,,,,,,,
774.52136,60.56034,831.0996,681.65247,233.6,210000,,,-213.39913940429688,-1.4905377626419067,7.7594218254089355,212.91954040527344,213.38323974609375,0.0003,0.0003,0.1
,,,,,210168,922.9324,269,,,,,,,,
,,,,,210435,912.95996,267,,,,,,,,
,,,,,210697,889.0197,262,,,,,,,,
,,,,,211000,,,-209.6459503173828,-1.7012397050857544,4.839318752288818,209.0338592529297,209.18411254882812,0.0003,0.0003,0.1
,,,,,211107,1356.3798,410,,,,,,,,
,,,,,211497,1291.4497,390,,,,,,,,
,,,,,211769,918.6272,272,,,,,,,,
,,,,,212000,,,-211.87002563476562,-1.6456608772277832,4.486570835113525,211.64324951171875,211.4710693359375,0.0003,0.0003,0.1
,,,,,212021,854.8426,252,,,,,,,,
,,,,,212263,830.198,242,,,,,,,,
,,,,,212513,876.72473,250,,,,,,,,
,,,,,212814,1006.608,301,,,,,,,,
,,,,,213000,,,-218.467041015625,-1.5543830394744873,4.152152061462402,217.38941955566406,217.40924072265625,0.0003,0.0003,0.1
,,,,,213128,1024.2585,314,,,,,,,,
,,,,,213369,832.2891,241,,,,,,,,
,,,,,213682,1012.9082,313,,,,,,,,
,,,,,214000,,,-206.82936096191406,-2.0433902740478516,22.017337799072266,205.3480987548828,205.34605407714844,0.0003,0.0003,0.1
,,,,,214075,1322.7233,393,,,,,,,,
,,,,,214309,804.7982,234,,,,,,,,
,,,,,214551,828.28705,242,,,,,,,,
,,,,,214821,917.4048,270,,,,,,,,
1058.5486,229.90117,1461.6853,835.283,317.7,215000,,,-212.3029022216797,-1.4841340780258179,3.770042896270752,211.982421875,211.7900390625,0.0003,0.0003,0.1
,,,,,215287,1528.4231,466,,,,,,,,
,,,,,215502,699.08954,215,,,,,,,,
,,,,,215761,891.718,259,,,,,,,,
,,,,,215997,800.82196,236,,,,,,,,
,,,,,216000,,,-214.8837432861328,-1.697285532951355,5.227327823638916,214.43597412109375,214.25216674804688,0.0003,0.0003,0.1
,,,,,216208,676.0725,211,,,,,,,,
,,,,,216516,1000.32935,308,,,,,,,,
,,,,,216979,1494.5049,463,,,,,,,,
,,,,,217000,,,-213.9109649658203,-1.4630848169326782,19.426651000976562,213.50186157226562,213.49020385742188,0.0003,0.0003,0.1
,,,,,217244,867.4647,265,,,,,,,,
,,,,,217472,766.8682,228,,,,,,,,
,,,,,217761,890.80084,289,,,,,,,,
,,,,,218000,,,-222.4925994873047,-1.7665308713912964,8.811747550964355,220.53289794921875,220.10015869140625,0.0003,0.0003,0.1
,,,,,218050,941.24097,289,,,,,,,,
,,,,,218279,770.8363,229,,,,,,,,
,,,,,218562,953.7331,283,,,,,,,,
,,,,,219000,,,-222.67947387695312,-1.1660687923431396,2.7581472396850586,222.3775634765625,222.17318725585938,0.0003,0.0003,0.1
,,,,,219089,1658.6719,527,,,,,,,,
,,,,,219521,1433.0555,432,,,,,,,,
,,,,,219757,807.26794,236,,,,,,,,
1013.55145,442.14337,2268.869,661.95734,303.9,220000,,,-217.5762176513672,-1.6369309425354004,3.6442272663116455,217.21377563476562,217.63140869140625,0.0003,0.0003,0.1
,,,,,220028,935.1846,271,,,,,,,,
,,,,,220616,1843.5209,588,,,,,,,,
,,,,,220875,881.0627,259,,,,,,,,
,,,,,221000,,,-211.6689910888672,-1.424351453781128,4.251254558563232,210.237060546875,210.11517333984375,0.0003,0.0003,0.1
,,,,,221368,1549.181,493,,,,,,,,
,,,,,221840,1458.844,472,,,,,,,,
,,,,,222000,,,-210.5555877685547,-1.5907701253890991,4.866981506347656,208.34132385253906,208.1341094970703,0.0003,0.0003,0.1
,,,,,222734,2855.5483,894,,,,,,,,
,,,,,222971,777.68976,237,,,,,,,,
,,,,,223000,,,-224.85780334472656,-1.5531140565872192,3.251525640487671,223.78358459472656,223.3966064453125,0.0003,0.0003,0.1
,,,,,223254,959.0899,283,,,,,,,,
,,,,,223592,1125.2992,338,,,,,,,,
,,,,,224000,,,-207.32859802246094,-1.873686671257019,6.893426418304443,206.3824462890625,206.20606994628906,0.0003,0.0003,0.1
,,,,,224104,1646.8258,512,,,,,,,,
,,,,,224699,1873.0862,595,,,,,,,,
1238.7583,266.25784,1849.9509,890.8772,376.4,225000,,,-221.31773376464844,-1.8139097690582275,8.672886848449707,220.08551025390625,220.185302734375,0.0003,0.0003,0.1
,,,,,225189,1576.3877,490,,,,,,,,
,,,,,225921,2351.3389,732,,,,,,,,
,,,,,226000,,,-223.12310791015625,-1.1303613185882568,4.178381443023682,222.76165771484375,222.68113708496094,0.0003,0.0003,0.1
,,,,,226309,1231.2064,388,,,,,,,,
,,,,,226695,1288.3866,386,,,,,,,,
,,,,,226954,878.5798,259,,,,,,,,
,,,,,227000,,,-219.1051483154297,-1.7103519439697266,13.619000434875488,217.8928985595703,217.9036865234375,0.0003,0.0003,0.1
,,,,,227278,1084.1304,324,,,,,,,,
,,,,,227560,793.96967,282,,,,,,,,
,,,,,228000,,,-213.07101440429688,-1.6143075227737427,4.219136714935303,212.56185913085938,212.35223388671875,0.0003,0.0003,0.1
,,,,,228477,2764.476,917,,,,,,,,
,,,,,228858,1241.6035,381,,,,,,,,
,,,,,229000,,,-216.10440063476562,-1.459732174873352,3.2367680072784424,215.69557189941406,215.58114624023438,0.0003,0.0003,0.1
,,,,,229206,1183.1913,348,,,,,,,,
,,,,,229520,957.85614,314,,,,,,,,
1829.9707,423.63577,2613.1548,1308.3864,583.6,230000,,,-220.39151000976562,-1.623827576637268,7.299291610717773,219.38087463378906,219.5267791748047,0.0003,0.0003,0.1
,,,,,230056,1748.3296,536,,,,,,,,
,,,,,230573,1676.5452,517,,,,,,,,
,,,,,230980,1298.8939,407,,,,,,,,
,,,,,231000,,,-215.2696990966797,-1.381988525390625,3.9453160762786865,214.87002563476562,214.99928283691406,0.0003,0.0003,0.1
,,,,,231776,2556.655,796,,,,,,,,
,,,,,232000,,,-219.56069946289062,-1.2968716621398926,4.530992031097412,219.2562713623047,219.25222778320312,0.0003,0.0003,0.1
,,,,,232400,1899.0181,624,,,,,,,,
,,,,,233000,,,-211.39923095703125,-1.6633121967315674,4.780896186828613,210.31207275390625,210.07107543945312,0.0003,0.0003,0.1
,,,,,233277,2689.042,877,,,,,,,,
,,,,,233709,1401.1195,432,,,,,,,,
,,,,,234000,,,-217.81614685058594,-2.108243465423584,12.970191955566406,216.6508026123047,216.9083251953125,0.0003,0.0003,0.1
,,,,,234709,3014.7388,1000,,,,,,,,
2157.063,527.4641,3026.7822,1289.923,693.4,235000,,,-214.6367950439453,-1.7562673091888428,4.693113803863525,213.7268524169922,213.584716796875,0.0003,0.0003,0.1
,,,,,235003,988.6294,294,,,,,,,,
,,,,,236000,,,-219.159912109375,-1.6911019086837769,6.354731559753418,217.35072326660156,217.4370880126953,0.0003,0.0003,0.1
,,,,,236003,2946.3496,1000,,,,,,,,
,,,,,236758,2316.799,755,,,,,,,,
,,,,,237000,,,-219.4678497314453,-1.2039434909820557,6.62849760055542,218.56961059570312,218.37249755859375,0.0003,0.0003,0.1
,,,,,237102,1167.1353,344,,,,,,,,
,,,,,237396,981.49884,294,,,,,,,,
,,,,,238000,,,-211.56417846679688,-1.5985554456710815,2.594916343688965,211.25599670410156,211.06658935546875,0.0003,0.0003,0.1
,,,,,238241,2731.6028,845,,,,,,,,
