Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,293999,4373.9883,1000,,,,,,,,
,,,,,294000,,,-437.38641357421875,-2.526299476623535,1.7215626239776611,436.736572265625,436.61907958984375,0.0003,0.0003,0.1
,,,,,294999,4448.829,1000,,,,,,,,
4199.421,367.45956,4386.528,3102.6892,1000.0,295000,,,-435.9422607421875,-2.5375614166259766,0.9735327363014221,435.46258544921875,435.4151306152344,0.0003,0.0003,0.1
,,,,,295999,4418.5034,1000,,,,,,,,
,,,,,296000,,,-439.2709655761719,-2.234699010848999,1.5744528770446777,438.7758483886719,438.90472412109375,0.0003,0.0003,0.1
,,,,,296999,4294.9263,1000,,,,,,,,
,,,,,297000,,,-440.64129638671875,-1.6902105808258057,0.7717380523681641,440.2099304199219,440.07855224609375,0.0003,0.0003,0.1
,,,,,297999,4472.794,1000,,,,,,,,
,,,,,298000,,,-438.77325439453125,-1.9735922813415527,0.8673332929611206,438.26654052734375,438.2728271484375,0.0003,0.0003,0.1
,,,,,298999,4369.2725,1000,,,,,,,,
,,,,,299000,,,-443.13311767578125,-2.306591510772705,0.9046601057052612,442.645263671875,442.7663269042969,0.0003,0.0003,0.1
,,,,,299999,4212.6016,1000,,,,,,,,
4346.0747,293.7097,4505.2812,3484.9993,1000.0,300000,,,-438.57965087890625,-2.0073390007019043,0.7225220203399658,438.03173828125,438.15423583984375,0.0003,0.0003,0.1
,,,,,300999,848.3924,1000,,,,,,,,
,,,,,301000,,,-436.3462829589844,-2.3463187217712402,1.6002037525177002,435.8602600097656,435.8346252441406,0.0003,0.0003,0.1
,,,,,301999,4340.77,1000,,,,,,,,
,,,,,302000,,,-441.24298095703125,-1.7559634447097778,0.9466657042503357,440.74261474609375,440.86004638671875,0.0003,0.0003,0.1
,,,,,302999,4383.7036,1000,,,,,,,,
,,,,,303000,,,-441.79345703125,-1.9389729499816895,0.9574190378189087,441.3560485839844,441.4833984375,0.0003,0.0003,0.1
,,,,,303999,4383.91,1000,,,,,,,,
,,,,,304000,,,-441.84576416015625,-2.0271925926208496,0.8238555192947388,441.3851318359375,441.4659118652344,0.0003,0.0003,0.1
,,,,,304999,4435.3574,1000,,,,,,,,
4072.7004,553.34106,4383.6313,2732.9797,1000.0,305000,,,-439.2171630859375,-2.127314567565918,1.018705129623413,438.7659912109375,438.86395263671875,0.0003,0.0003,0.1
,,,,,305999,4276.67,1000,,,,,,,,
,,,,,306000,,,-437.9485778808594,-1.7560452222824097,2.6480047702789307,437.4884338378906,437.5538330078125,0.0003,0.0003,0.1
,,,,,306999,4361.0264,1000,,,,,,,,
,,,,,307000,,,-439.42529296875,-2.494542121887207,1.3467296361923218,438.7313232421875,438.84967041015625,0.0003,0.0003,0.1
,,,,,307999,4376.003,1000,,,,,,,,
,,,,,308000,,,-441.99432373046875,-2.2631924152374268,1.080910086631775,441.49664306640625,441.50213623046875,0.0003,0.0003,0.1
,,,,,308999,4418.225,1000,,,,,,,,
,,,,,309000,,,-445.3420104980469,-1.9351935386657715,0.7801550626754761,444.9343566894531,445.03753662109375,0.0003,0.0003,0.1
,,,,,309999,4301.445,1000,,,,,,,,
4409.0474,35.095844,4475.5903,4350.169,1000.0,310000,,,-442.5158386230469,-2.0695862770080566,1.0311492681503296,442.0173645019531,441.9487609863281,0.0003,0.0003,0.1
,,,,,310999,4423.4097,1000,,,,,,,,
,,,,,311000,,,-441.3457946777344,-2.2585225105285645,1.0513030290603638,440.68817138671875,440.6126403808594,0.0003,0.0003,0.1
,,,,,311999,4419.085,1000,,,,,,,,
,,,,,312000,,,-441.11370849609375,-1.7984507083892822,0.7971013784408569,440.7213134765625,440.5935363769531,0.0003,0.0003,0.1
,,,,,312999,4477.7114,1000,,,,,,,,
,,,,,313000,,,-444.3284606933594,-1.6092301607131958,1.4888269901275635,443.9510498046875,443.8709411621094,0.0003,0.0003,0.1
,,,,,313999,4450.028,1000,,,,,,,,
,,,,,314000,,,-443.12811279296875,-2.2177295684814453,1.068976879119873,442.6161804199219,442.6353759765625,0.0003,0.0003,0.1
,,,,,314999,4416.6885,1000,,,,,,,,
4405.641,25.887367,4457.027,4377.735,1000.0,315000,,,-443.086181640625,-2.3287951946258545,1.1401352882385254,442.462890625,442.5119934082031,0.0003,0.0003,0.1
,,,,,315999,4452.7036,1000,,,,,,,,
,,,,,316000,,,-441.96044921875,-2.3305869102478027,1.054071068763733,441.35894775390625,441.3387145996094,0.0003,0.0003,0.1
,,,,,316999,4404.0146,1000,,,,,,,,
,,,,,317000,,,-443.49407958984375,-2.2129013538360596,1.2950773239135742,443.05682373046875,443.0076599121094,0.0003,0.0003,0.1
,,,,,317999,4428.5933,1000,,,,,,,,
,,,,,318000,,,-442.933837890625,-2.064244270324707,1.0403344631195068,442.351806640625,442.5071105957031,0.0003,0.0003,0.1
,,,,,318999,4486.837,1000,,,,,,,,
,,,,,319000,,,-444.03948974609375,-2.3077189922332764,1.9002327919006348,443.5262145996094,443.5257873535156,0.0003,0.0003,0.1
,,,,,319999,4404.4185,1000,,,,,,,,
4412.0244,36.439507,4459.465,4366.132,1000.0,320000,,,-445.24462890625,-2.077568531036377,0.7180345058441162,444.75872802734375,444.8182678222656,0.0003,0.0003,0.1
,,,,,320999,4448.613,1000,,,,,,,,
,,,,,321000,,,-444.05010986328125,-2.1131348609924316,1.037707805633545,443.65234375,443.67999267578125,0.0003,0.0003,0.1
,,,,,321999,4448.816,1000,,,,,,,,
,,,,,322000,,,-447.53857421875,-2.3691091537475586,1.0626306533813477,447.28106689453125,447.21881103515625,0.0003,0.0003,0.1
,,,,,322999,4503.345,1000,,,,,,,,
,,,,,323000,,,-444.3218688964844,-2.136967658996582,1.0548750162124634,443.50799560546875,443.5015563964844,0.0003,0.0003,0.1
,,,,,323999,4462.5376,1000,,,,,,,,
,,,,,324000,,,-445.37457275390625,-2.1547861099243164,0.9891793727874756,445.04742431640625,444.9743347167969,0.0003,0.0003,0.1
,,,,,324999,4433.901,1000,,,,,,,,
4326.3857,300.35992,4487.5483,3451.158,1000.0,325000,,,-445.21142578125,-2.0893630981445312,1.0504894256591797,444.6768798828125,444.46295166015625,0.0003,0.0003,0.1
,,,,,325999,4502.6265,1000,,,,,,,,
,,,,,326000,,,-445.19677734375,-2.1504621505737305,0.8514357805252075,444.7491760253906,444.7235107421875,0.0003,0.0003,0.1
,,,,,326999,4428.687,1000,,,,,,,,
,,,,,327000,,,-446.844482421875,-2.4926648139953613,0.6880905628204346,446.36700439453125,446.43914794921875,0.0003,0.0003,0.1
,,,,,327999,4435.75,1000,,,,,,,,
,,,,,328000,,,-447.9188232421875,-2.158997058868408,0.8702715039253235,447.48248291015625,447.6514892578125,0.0003,0.0003,0.1
,,,,,328999,4478.5493,1000,,,,,,,,
,,,,,329000,,,-447.2750244140625,-2.320720672607422,1.0465707778930664,446.6795349121094,446.69390869140625,0.0003,0.0003,0.1
,,,,,329999,4455.1157,1000,,,,,,,,
4468.5146,32.228607,4525.2114,4428.9463,1000.0,330000,,,-448.38775634765625,-1.9529825448989868,1.0368378162384033,447.83465576171875,447.8187255859375,0.0003,0.0003,0.1
,,,,,330999,4502.76,1000,,,,,,,,
,,,,,331000,,,-448.0707702636719,-1.9228794574737549,0.8704686164855957,447.5964050292969,447.4757385253906,0.0003,0.0003,0.1
,,,,,331999,4492.082,1000,,,,,,,,
,,,,,332000,,,-447.7851867675781,-2.260929584503174,0.8673771619796753,447.24432373046875,447.14935302734375,0.0003,0.0003,0.1
,,,,,332999,4393.4175,1000,,,,,,,,
,,,,,333000,,,-448.20428466796875,-1.8488883972167969,0.9010721445083618,447.6995849609375,447.67340087890625,0.0003,0.0003,0.1
,,,,,333999,4412.5835,1000,,,,,,,,
,,,,,334000,,,-448.0533752441406,-2.115172863006592,0.831721305847168,447.4877624511719,447.62921142578125,0.0003,0.0003,0.1
,,,,,334999,4267.4854,1000,,,,,,,,
4439.1475,65.56399,4541.489,4350.896,1000.0,335000,,,-449.4599609375,-2.4100723266601562,1.3529777526855469,449.0333251953125,449.1941833496094,0.0003,0.0003,0.1
,,,,,335999,4474.9365,1000,,,,,,,,
,,,,,336000,,,-448.37664794921875,-2.0037622451782227,0.9998230338096619,448.09527587890625,448.03955078125,0.0003,0.0003,0.1
,,,,,336999,4478.4165,1000,,,,,,,,
,,,,,337000,,,-449.77105712890625,-2.1678452491760254,1.0214126110076904,449.30694580078125,449.3304138183594,0.0003,0.0003,0.1
,,,,,337999,4506.279,1000,,,,,,,,
,,,,,338000,,,-448.62811279296875,-2.434941053390503,0.9533374905586243,448.16607666015625,448.1531982421875,0.0003,0.0003,0.1
,,,,,338999,4456.6523,1000,,,,,,,,
,,,,,339000,,,-447.95880126953125,-2.21195125579834,1.0734920501708984,447.28912353515625,447.47100830078125,0.0003,0.0003,0.1
,,,,,339999,4457.2817,1000,,,,,,,,
4182.756,745.5655,4456.584,1947.6306,1000.0,340000,,,-450.98779296875,-1.991844654083252,0.9394611716270447,450.4638977050781,450.59588623046875,0.0003,0.0003,0.1
,,,,,340999,4430.6133,1000,,,,,,,,
,,,,,341000,,,-452.40472412109375,-2.1561994552612305,0.7642233371734619,452.1432189941406,452.1721496582031,0.0003,0.0003,0.1
,,,,,341999,4495.2676,1000,,,,,,,,
,,,,,342000,,,-450.316650390625,-2.2779033184051514,1.001298427581787,449.83038330078125,449.95611572265625,0.0003,0.0003,0.1
,,,,,342999,3874.0337,1000,,,,,,,,
,,,,,343000,,,-452.7606201171875,-2.590169668197632,0.7077382206916809,452.36785888671875,452.34149169921875,0.0003,0.0003,0.1
,,,,,343999,4556.379,1000,,,,,,,,
,,,,,344000,,,-452.0415344238281,-2.4698386192321777,0.9105454087257385,451.39007568359375,451.4883117675781,0.0003,0.0003,0.1
,,,,,344999,4563.6963,1000,,,,,,,,
4451.0283,215.8307,4593.9478,3810.4824,1000.0,345000,,,-451.9079284667969,-1.992294192314148,1.0115437507629395,451.41278076171875,451.498291015625,0.0003,0.0003,0.1
,,,,,345999,4420.9087,1000,,,,,,,,
,,,,,346000,,,-451.77362060546875,-2.4377307891845703,0.9754576683044434,451.2374572753906,451.2847900390625,0.0003,0.0003,0.1
,,,,,346999,4364.37,1000,,,,,,,,
,,,,,347000,,,-453.60137939453125,-1.9542207717895508,0.9497179985046387,453.14691162109375,453.38128662109375,0.0003,0.0003,0.1
,,,,,347999,4601.1904,1000,,,,,,,,
,,,,,348000,,,-452.39410400390625,-2.472846746444702,1.0426024198532104,451.8409423828125,451.619873046875,0.0003,0.0003,0.1
,,,,,348999,4521.5786,1000,,,,,,,,
,,,,,349000,,,-453.0453796386719,-2.072012424468994,0.7696341276168823,452.38153076171875,452.5794982910156,0.0003,0.0003,0.1
,,,,,349999,4449.151,1000,,,,,,,,
4525.7314,15.855014,4558.6323,4501.325,1000.0,350000,,,-451.21002197265625,-2.2357177734375,0.7629134058952332,450.8029479980469,450.8805236816406,0.0003,0.0003,0.1
,,,,,350999,4440.0957,1000,,,,,,,,
,,,,,351000,,,-452.7868957519531,-2.3843932151794434,1.0174812078475952,452.56170654296875,452.31719970703125,0.0003,0.0003,0.1
,,,,,351999,4384.787,1000,,,,,,,,
,,,,,352000,,,-452.12652587890625,-2.114809036254883,0.8840058445930481,451.48876953125,451.392578125,0.0003,0.0003,0.1
,,,,,352999,4467.6807,1000,,,,,,,,
,,,,,353000,,,-454.1444396972656,-2.0875465869903564,0.9086530208587646,453.69146728515625,453.56134033203125,0.0003,0.0003,0.1
,,,,,353999,4515.23,1000,,,,,,,,
,,,,,354000,,,-453.9573974609375,-2.076716661453247,1.5153559446334839,453.57598876953125,453.57275390625,0.0003,0.0003,0.1
,,,,,354999,4529.62,1000,,,,,,,,
4545.4497,34.090405,4597.0474,4471.217,1000.0,355000,,,-453.8388366699219,-2.0374324321746826,0.7573696970939636,453.31768798828125,453.369140625,0.0003,0.0003,0.1
,,,,,355999,4499.796,1000,,,,,,,,
,,,,,356000,,,-452.7423095703125,-2.2475132942199707,1.198845386505127,452.29229736328125,452.3421325683594,0.0003,0.0003,0.1
,,,,,356999,4519.3506,1000,,,,,,,,
,,,,,357000,,,-455.43280029296875,-1.5431885719299316,0.8227603435516357,455.12017822265625,455.093505859375,0.0003,0.0003,0.1
,,,,,357999,4511.999,1000,,,,,,,,
,,,,,358000,,,-453.9218444824219,-2.115293025970459,1.3216204643249512,453.28057861328125,453.30743408203125,0.0003,0.0003,0.1
,,,,,358999,4528.417,1000,,,,,,,,
,,,,,359000,,,-454.0245666503906,-2.314239978790283,1.0620554685592651,453.50048828125,453.49005126953125,0.0003,0.0003,0.1
,,,,,359999,4500.061,1000,,,,,,,,
4564.4136,34.93638,4617.955,4508.004,1000.0,360000,,,-453.15716552734375,-2.814545154571533,0.782607913017273,452.63714599609375,452.70574951171875,0.0003,0.0003,0.1
,,,,,360999,4530.2227,1000,,,,,,,,
,,,,,361000,,,-458.53289794921875,-2.180412769317627,0.8072036504745483,458.31158447265625,458.2175598144531,0.0003,0.0003,0.1
,,,,,361999,4522.8037,1000,,,,,,,,
,,,,,362000,,,-452.7950134277344,-2.026566743850708,1.0568180084228516,452.2117614746094,452.07421875,0.0003,0.0003,0.1
,,,,,362999,4513.3257,1000,,,,,,,,
,,,,,363000,,,-458.8585205078125,-2.159776210784912,0.8487429022789001,458.51251220703125,458.46893310546875,0.0003,0.0003,0.1
,,,,,363999,4556.699,1000,,,,,,,,
,,,,,364000,,,-458.06964111328125,-2.182600975036621,0.6584694385528564,457.465087890625,457.3908386230469,0.0003,0.0003,0.1
,,,,,364999,4563.483,1000,,,,,,,,
4402.436,174.9226,4557.794,3915.9417,1000.0,365000,,,-454.4078369140625,-2.259664535522461,0.8632014393806458,453.9150390625,453.92962646484375,0.0003,0.0003,0.1
,,,,,365999,4356.5913,1000,,,,,,,,
,,,,,366000,,,-455.84930419921875,-2.3250014781951904,0.8651970624923706,455.25933837890625,455.38916015625,0.0003,0.0003,0.1
,,,,,366999,4611.6724,1000,,,,,,,,
,,,,,367000,,,-458.2599182128906,-1.9786421060562134,0.7069666981697083,457.74761962890625,457.79498291015625,0.0003,0.0003,0.1
,,,,,367999,4440.9478,1000,,,,,,,,
,,,,,368000,,,-457.85589599609375,-2.1700992584228516,1.2225372791290283,457.39935302734375,457.24139404296875,0.0003,0.0003,0.1
,,,,,368999,4575.194,1000,,,,,,,,
,,,,,369000,,,-456.95269775390625,-2.6359429359436035,1.099963665008545,456.6099853515625,456.5108642578125,0.0003,0.0003,0.1
,,,,,369999,4522.9097,1000,,,,,,,,
4322.0977,444.23013,4568.812,3010.0486,1000.0,370000,,,-457.10345458984375,-2.5177230834960938,0.9956179857254028,456.584716796875,456.59759521484375,0.0003,0.0003,0.1
,,,,,370999,4585.613,1000,,,,,,,,
,,,,,371000,,,-459.43487548828125,-1.790257453918457,0.900618314743042,458.89453125,458.864013671875,0.0003,0.0003,0.1
,,,,,371999,4578.102,1000,,,,,,,,
,,,,,372000,,,-457.1326904296875,-1.9819532632827759,1.2247594594955444,456.7728576660156,456.69964599609375,0.0003,0.0003,0.1
,,,,,372999,4520.9097,1000,,,,,,,,
,,,,,373000,,,-457.8635559082031,-2.1916277408599854,1.0207089185714722,457.5111389160156,457.52325439453125,0.0003,0.0003,0.1
,,,,,373999,4549.2593,1000,,,,,,,,
,,,,,374000,,,-460.56158447265625,-2.0711569786071777,0.6949912309646606,460.27825927734375,460.27313232421875,0.0003,0.0003,0.1
,,,,,374999,4603.6807,1000,,,,,,,,
4528.205,45.55569,4594.794,4419.405,1000.0,375000,,,-461.6973876953125,-2.4098713397979736,0.9508292078971863,461.18499755859375,461.1708984375,0.0003,0.0003,0.1
,,,,,375999,4607.0933,1000,,,,,,,,
,,,,,376000,,,-460.7279357910156,-2.3841381072998047,0.9910610914230347,460.45263671875,460.4136962890625,0.0003,0.0003,0.1
,,,,,376999,4585.624,1000,,,,,,,,
,,,,,377000,,,-459.6351013183594,-2.007591485977173,0.8178173303604126,459.377197265625,459.3793029785156,0.0003,0.0003,0.1
,,,,,377999,4570.86,1000,,,,,,,,
,,,,,378000,,,-460.91131591796875,-2.496116876602173,0.7729864716529846,460.51995849609375,460.48126220703125,0.0003,0.0003,0.1
,,,,,378999,4511.6455,1000,,,,,,,,
,,,,,379000,,,-455.69293212890625,-2.8867435455322266,1.1199815273284912,454.98370361328125,455.020263671875,0.0003,0.0003,0.1
,,,,,379999,4544.0273,1000,,,,,,,,
4525.789,44.030804,4606.747,4446.0054,1000.0,380000,,,-461.2058410644531,-2.2618775367736816,0.7870364785194397,460.7920227050781,460.88006591796875,0.0003,0.0003,0.1
,,,,,380999,4468.1143,1000,,,,,,,,
,,,,,381000,,,-458.494384765625,-2.2845449447631836,1.2554346323013306,457.993408203125,457.88037109375,0.0003,0.0003,0.1
,,,,,381999,4527.1577,1000,,,,,,,,
,,,,,382000,,,-461.5447998046875,-2.7463154792785645,0.9112169146537781,461.0625,461.2673034667969,0.0003,0.0003,0.1
,,,,,382999,4595.4116,1000,,,,,,,,
,,,,,383000,,,-459.9308776855469,-2.416025161743164,1.3238325119018555,459.2353515625,459.06634521484375,0.0003,0.0003,0.1
,,,,,383999,4596.957,1000,,,,,,,,
,,,,,384000,,,-463.73583984375,-2.0941786766052246,0.9152460694313049,463.36431884765625,463.42132568359375,0.0003,0.0003,0.1
,,,,,384999,4542.867,1000,,,,,,,,
4436.462,288.79135,4591.541,3583.1667,1000.0,385000,,,-460.84930419921875,-2.4115853309631348,1.0167038440704346,460.352294921875,460.3746337890625,0.0003,0.0003,0.1
,,,,,385999,4631.235,1000,,,,,,,,
,,,,,386000,,,-464.2647705078125,-2.3349921703338623,0.8045520782470703,464.0423583984375,463.9314270019531,0.0003,0.0003,0.1
,,,,,386999,4623.275,1000,,,,,,,,
,,,,,387000,,,-463.0681457519531,-2.4442038536071777,0.8519085049629211,462.59625244140625,462.5892028808594,0.0003,0.0003,0.1
,,,,,387999,4621.906,1000,,,,,,,,
,,,,,388000,,,-464.15789794921875,-2.3686206340789795,1.4495397806167603,463.7049560546875,463.87994384765625,0.0003,0.0003,0.1
,,,,,388999,4578.1,1000,,,,,,,,
,,,,,389000,,,-465.095947265625,-2.187091588973999,0.708923876285553,464.64849853515625,464.64776611328125,0.0003,0.0003,0.1
,,,,,389999,4532.2944,1000,,,,,,,,
4505.257,146.88235,4626.4497,4098.9536,1000.0,390000,,,-463.4837646484375,-2.409923791885376,0.954972505569458,462.85711669921875,463.025390625,0.0003,0.0003,0.1
,,,,,390999,4553.459,1000,,,,,,,,
,,,,,391000,,,-463.755126953125,-2.5168793201446533,1.0300790071487427,463.273681640625,463.347412109375,0.0003,0.0003,0.1
,,,,,391999,4666.506,1000,,,,,,,,
,,,,,392000,,,-463.39642333984375,-2.625821590423584,0.9481528997421265,462.99755859375,463.0343017578125,0.0003,0.0003,0.1
,,,,,392999,4647.275,1000,,,,,,,,
,,,,,393000,,,-465.81134033203125,-2.2443344593048096,0.8074063062667847,465.37286376953125,465.3349914550781,0.0003,0.0003,0.1
,,,,,393999,4604.043,1000,,,,,,,,
,,,,,394000,,,-463.64501953125,-2.3304443359375,1.0250988006591797,463.10894775390625,463.0813293457031,0.0003,0.0003,0.1
,,,,,394999,4569.725,1000,,,,,,,,
4671.5127,26.592825,4723.2256,4634.2744,1000.0,395000,,,-465.7320251464844,-2.5957255363464355,0.8548827171325684,465.2090148925781,465.2384033203125,0.0003,0.0003,0.1
,,,,,395999,4559.6934,1000,,,,,,,,
,,,,,396000,,,-467.20599365234375,-2.5334367752075195,0.7513028979301453,466.63995361328125,466.7337341308594,0.0003,0.0003,0.1
,,,,,396999,4646.103,1000,,,,,,,,
,,,,,397000,,,-466.04327392578125,-2.1159050464630127,0.9349426627159119,465.6849365234375,465.60687255859375,0.0003,0.0003,0.1
,,,,,397999,4479.453,1000,,,,,,,,
,,,,,398000,,,-464.4133605957031,-2.463946580886841,0.8667187690734863,463.74151611328125,463.72833251953125,0.0003,0.0003,0.1
,,,,,398999,4633.2676,1000,,,,,,,,
,,,,,399000,,,-464.91448974609375,-2.503655433654785,0.9825644493103027,464.48992919921875,464.376953125,0.0003,0.0003,0.1
,,,,,399999,4603.8726,1000,,,,,,,,
4468.3125,393.8209,4638.3096,3290.9724,1000.0,400000,,,-467.44097900390625,-2.379922866821289,0.761888861656189,467.0030822753906,466.98358154296875,0.0003,0.0003,0.1
,,,,,400999,4703.1772,1000,,,,,,,,
,,,,,401000,,,-466.6784973144531,-2.8962535858154297,0.8570727109909058,466.1261291503906,466.1064453125,0.0003,0.0003,0.1
,,,,,401999,4596.9854,1000,,,,,,,,
,,,,,402000,,,-466.6033020019531,-2.4252593517303467,0.9577785134315491,466.232666015625,466.1053466796875,0.0003,0.0003,0.1
,,,,,402999,4679.381,1000,,,,,,,,
,,,,,403000,,,-467.33758544921875,-2.5567142963409424,0.9483336210250854,466.78143310546875,466.7135009765625,0.0003,0.0003,0.1
,,,,,403999,4635.3647,1000,,,,,,,,
,,,,,404000,,,-465.1637878417969,-2.595001459121704,1.0223467350006104,464.59075927734375,464.6429443359375,0.0003,0.0003,0.1
,,,,,404999,4656.0396,1000,,,,,,,,
4611.7124,30.236286,4656.1724,4569.4595,1000.0,405000,,,-465.5635070800781,-2.7097601890563965,0.8684607744216919,465.1311340332031,465.02606201171875,0.0003,0.0003,0.1
,,,,,405999,4593.092,1000,,,,,,,,
,,,,,406000,,,-468.2394714355469,-2.4751763343811035,1.2534579038619995,467.58001708984375,467.56744384765625,0.0003,0.0003,0.1
,,,,,406999,4170.5596,1000,,,,,,,,
,,,,,407000,,,-467.2499084472656,-2.3990089893341064,1.0075931549072266,466.74127197265625,466.78814697265625,0.0003,0.0003,0.1
,,,,,407999,4639.0254,1000,,,,,,,,
,,,,,408000,,,-470.3890380859375,-1.8163697719573975,0.8417546153068542,470.04156494140625,470.0592346191406,0.0003,0.0003,0.1
,,,,,408999,4660.063,1000,,,,,,,,
,,,,,409000,,,-471.38861083984375,-2.4766056537628174,1.2679942846298218,471.16241455078125,471.05609130859375,0.0003,0.0003,0.1
,,,,,409999,4629.02,1000,,,,,,,,
4584.785,21.064737,4628.705,4556.36,1000.0,410000,,,-465.05401611328125,-2.318087577819824,1.1864616870880127,464.5579833984375,464.6745300292969,0.0003,0.0003,0.1
,,,,,410999,4631.039,1000,,,,,,,,
,,,,,411000,,,-467.9040832519531,-2.6945295333862305,0.8000689744949341,467.427490234375,467.31732177734375,0.0003,0.0003,0.1
,,,,,411999,4606.2666,1000,,,,,,,,
,,,,,412000,,,-467.52593994140625,-2.732121229171753,0.6746139526367188,466.9855651855469,466.964111328125,0.0003,0.0003,0.1
,,,,,412999,4618.827,1000,,,,,,,,
,,,,,413000,,,-466.92144775390625,-2.9743385314941406,1.1077299118041992,466.33636474609375,466.27825927734375,0.0003,0.0003,0.1
,,,,,413999,4585.5054,1000,,,,,,,,
,,,,,414000,,,-471.097412109375,-2.5682201385498047,0.9498533606529236,470.845458984375,470.8950500488281,0.0003,0.0003,0.1
,,,,,414999,4639.066,1000,,,,,,,,
4640.326,31.495365,4691.0454,4582.0703,1000.0,415000,,,-470.09661865234375,-2.5865089893341064,0.8150862455368042,469.6688232421875,469.7356262207031,0.0003,0.0003,0.1
,,,,,415999,4605.516,1000,,,,,,,,
,,,,,416000,,,-468.3058166503906,-2.442809820175171,0.9025846719741821,467.75164794921875,467.73468017578125,0.0003,0.0003,0.1
,,,,,416999,4654.81,1000,,,,,,,,
,,,,,417000,,,-470.9764099121094,-2.5671839714050293,0.7161139249801636,470.4395446777344,470.3606872558594,0.0003,0.0003,0.1
,,,,,417999,2103.9539,1000,,,,,,,,
,,,,,418000,,,-467.00238037109375,-2.8104710578918457,1.0989898443222046,466.4344177246094,466.5994567871094,0.0003,0.0003,0.1
,,,,,418999,4662.9155,1000,,,,,,,,
,,,,,419000,,,-471.4501647949219,-2.5957577228546143,1.0002825260162354,471.0198059082031,470.8666076660156,0.0003,0.0003,0.1
,,,,,419999,4705.032,1000,,,,,,,,
4621.2456,36.376663,4672.487,4540.678,1000.0,420000,,,-468.8748779296875,-2.3001468181610107,1.1223912239074707,468.44122314453125,468.61700439453125,0.0003,0.0003,0.1
,,,,,420999,4600.4624,1000,,,,,,,,
,,,,,421000,,,-466.4743347167969,-2.421109199523926,1.6573820114135742,466.09149169921875,466.0296630859375,0.0003,0.0003,0.1
,,,,,421999,4638.339,1000,,,,,,,,
,,,,,422000,,,-469.4421081542969,-2.419966220855713,0.9521663784980774,469.1898498535156,469.22003173828125,0.0003,0.0003,0.1
,,,,,422999,4685.379,1000,,,,,,,,
,,,,,423000,,,-467.3575134277344,-2.5902695655822754,0.95270836353302,467.0035400390625,467.07135009765625,0.0003,0.0003,0.1
,,,,,423999,4665.1562,1000,,,,,,,,
,,,,,424000,,,-468.26171875,-2.824845790863037,1.3437156677246094,467.57525634765625,467.6322326660156,0.0003,0.0003,0.1
,,,,,424999,4641.7744,1000,,,,,,,,
4664.968,52.250797,4721.3755,4526.425,1000.0,425000,,,-470.58380126953125,-2.451641082763672,0.8265962600708008,470.1933288574219,470.1573181152344,0.0003,0.0003,0.1
,,,,,425999,4674.512,1000,,,,,,,,
,,,,,426000,,,-471.1750183105469,-2.4248080253601074,0.807161808013916,470.77777099609375,470.75958251953125,0.0003,0.0003,0.1
,,,,,426999,4578.6074,1000,,,,,,,,
,,,,,427000,,,-470.4154052734375,-2.6115427017211914,1.175248622894287,469.91644287109375,469.99969482421875,0.0003,0.0003,0.1
,,,,,427999,4677.094,1000,,,,,,,,
,,,,,428000,,,-473.9205017089844,-1.456852912902832,0.9621542096138,473.66424560546875,473.5548095703125,0.0003,0.0003,0.1
,,,,,428999,4639.5522,1000,,,,,,,,
,,,,,429000,,,-468.74066162109375,-2.6071367263793945,0.8168920278549194,468.4043273925781,468.4422302246094,0.0003,0.0003,0.1
,,,,,429999,4518.0396,1000,,,,,,,,
4713.036,42.684006,4768.7593,4622.876,1000.0,430000,,,-469.5274353027344,-2.4046974182128906,1.036803126335144,469.045166015625,468.9393310546875,0.0003,0.0003,0.1
,,,,,430999,4681.9272,1000,,,,,,,,
,,,,,431000,,,-467.944580078125,-2.0573911666870117,1.6083598136901855,467.53179931640625,467.47784423828125,0.0003,0.0003,0.1
,,,,,431999,4633.56,1000,,,,,,,,
,,,,,432000,,,-464.9858703613281,-2.6191625595092773,1.2359610795974731,464.40093994140625,464.38592529296875,0.0003,0.0003,0.1
,,,,,432999,4620.1797,1000,,,,,,,,
,,,,,433000,,,-470.4044189453125,-2.5423882007598877,0.7822580337524414,470.09051513671875,470.0543518066406,0.0003,0.0003,0.1
,,,,,433999,4666.4834,1000,,,,,,,,
,,,,,434000,,,-471.33416748046875,-2.0361270904541016,1.3532729148864746,470.86541748046875,470.852294921875,0.0003,0.0003,0.1
,,,,,434999,4640.9736,1000,,,,,,,,
4694.006,41.14142,4778.2188,4627.485,1000.0,435000,,,-471.5966796875,-2.4917051792144775,1.358489990234375,471.218017578125,471.17877197265625,0.0003,0.0003,0.1
,,,,,435999,4685.6,1000,,,,,,,,
,,,,,436000,,,-470.894775390625,-2.4663095474243164,1.6528757810592651,470.37188720703125,470.5089416503906,0.0003,0.0003,0.1
,,,,,436999,4716.441,1000,,,,,,,,
,,,,,437000,,,-470.1212158203125,-2.2060718536376953,0.8234245777130127,469.6327209472656,469.677001953125,0.0003,0.0003,0.1
,,,,,437999,4610.0723,1000,,,,,,,,
