Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,141547,316.8453,129,,,,,,,,
,,,,,141674,297.93753,127,,,,,,,,
,,,,,141854,520.00006,180,,,,,,,,
,,,,,142000,,,-254.62203979492188,-2.256531238555908,9.681658744812012,252.24172973632812,252.3229217529297,0.0003,0.0003,0.1
,,,,,142055,660.5481,201,,,,,,,,
,,,,,142237,564.4493,182,,,,,,,,
,,,,,142436,664.26276,199,,,,,,,,
,,,,,142595,460.66458,159,,,,,,,,
,,,,,142794,641.63763,199,,,,,,,,
,,,,,142987,603.5305,193,,,,,,,,
,,,,,143000,,,-264.0306091308594,-2.090683698654175,15.803544998168945,262.4701843261719,262.42877197265625,0.0003,0.0003,0.1
,,,,,143153,449.49994,166,,,,,,,,
,,,,,143368,667.29706,215,,,,,,,,
,,,,,143545,491.75974,177,,,,,,,,
,,,,,143751,699.0091,206,,,,,,,,
,,,,,143929,505.69992,178,,,,,,,,
,,,,,144000,,,-262.53021240234375,-2.24784517288208,5.9145188331604,260.215576171875,259.8526611328125,0.0003,0.0003,0.1
,,,,,144142,646.16547,213,,,,,,,,
,,,,,144321,516.1636,179,,,,,,,,
,,,,,144534,682.03827,213,,,,,,,,
,,,,,144700,486.01157,166,,,,,,,,
,,,,,144907,688.1403,207,,,,,,,,
632.7081,54.398033,721.9702,521.87164,202.9,145000,,,-259.11480712890625,-2.359628915786743,12.06656265258789,256.61346435546875,257.56707763671875,0.0003,0.0003,0.1
,,,,,145110,643.6573,203,,,,,,,,
,,,,,145321,677.6604,211,,,,,,,,
,,,,,145497,507.00482,176,,,,,,,,
,,,,,145686,543.9297,189,,,,,,,,
,,,,,145847,474.08212,161,,,,,,,,
,,,,,146000,,,-261.72027587890625,-2.5405709743499756,12.764688491821289,258.89141845703125,258.76904296875,0.0003,0.0003,0.1
,,,,,146044,662.9972,197,,,,,,,,
,,,,,146195,414.2612,151,,,,,,,,
,,,,,146396,650.8829,201,,,,,,,,
,,,,,146603,663.6007,207,,,,,,,,
,,,,,146801,669.994,198,,,,,,,,
,,,,,146977,577.23364,176,,,,,,,,
,,,,,147000,,,-252.4410400390625,-2.2703914642333984,10.515384674072266,249.88645935058594,250.1332244873047,0.0003,0.0003,0.1
,,,,,147176,668.72974,199,,,,,,,,
,,,,,147356,615.7071,180,,,,,,,,
,,,,,147545,611.35406,189,,,,,,,,
,,,,,147616,147.14537,71,,,,,,,,
,,,,,147810,651.71466,194,,,,,,,,
,,,,,148000,,,-258.04498291015625,-2.133615255355835,31.61945343017578,254.98599243164062,254.5814971923828,0.0003,0.0003,0.1
,,,,,148012,659.50024,202,,,,,,,,
,,,,,148202,605.33246,190,,,,,,,,
,,,,,148236,54.014557,34,,,,,,,,
,,,,,148436,676.009,200,,,,,,,,
,,,,,148639,678.74634,203,,,,,,,,
,,,,,148844,701.2219,205,,,,,,,,
,,,,,148985,379.17932,141,,,,,,,,
,,,,,149000,,,-268.8063659667969,-2.3603081703186035,11.74537181854248,266.8145751953125,267.3309631347656,0.0003,0.0003,0.1
,,,,,149138,428.36328,153,,,,,,,,
,,,,,149339,645.9331,201,,,,,,,,
,,,,,149538,668.27295,199,,,,,,,,
,,,,,149737,658.69635,199,,,,,,,,
,,,,,149923,635.18555,186,,,,,,,,
567.1662,176.5804,697.8753,142.62663,177.3,150000,,,-254.33470153808594,-2.1362342834472656,11.642030715942383,251.7192840576172,251.84451293945312,0.0003,0.0003,0.1
,,,,,150118,699.9679,195,,,,,,,,
,,,,,150317,666.0923,199,,,,,,,,
,,,,,150508,646.46826,191,,,,,,,,
,,,,,150714,688.9745,206,,,,,,,,
,,,,,150912,690.9385,198,,,,,,,,
,,,,,151000,,,-257.66815185546875,-2.0450735092163086,9.361252784729004,255.3565216064453,256.10565185546875,0.0003,0.0003,0.1
,,,,,151108,647.21826,196,,,,,,,,
,,,,,151276,496.6294,168,,,,,,,,
,,,,,151472,663.97595,196,,,,,,,,
,,,,,151654,631.5093,182,,,,,,,,
,,,,,151849,626.1213,195,,,,,,,,
,,,,,152000,,,-250.39370727539062,-2.620695114135742,15.699901580810547,247.4342803955078,247.8496551513672,0.0003,0.0003,0.1
,,,,,152060,683.06665,211,,,,,,,,
,,,,,152240,545.402,180,,,,,,,,
,,,,,152440,657.08215,200,,,,,,,,
,,,,,152638,626.85345,198,,,,,,,,
,,,,,152853,675.45,215,,,,,,,,
,,,,,153000,,,-267.66650390625,-2.023832321166992,9.892094612121582,266.6705322265625,266.45428466796875,0.0003,0.0003,0.1
,,,,,153059,695.99194,206,,,,,,,,
,,,,,153258,670.59015,199,,,,,,,,
,,,,,153450,614.77344,192,,,,,,,,
,,,,,153606,420.1594,156,,,,,,,,
,,,,,153803,651.7677,197,,,,,,,,
,,,,,153990,557.14185,187,,,,,,,,
,,,,,154000,,,-259.41778564453125,-2.4224233627319336,8.623485565185547,257.7952880859375,257.63629150390625,0.0003,0.0003,0.1
,,,,,154184,618.1646,194,,,,,,,,
,,,,,154375,613.40936,191,,,,,,,,
,,,,,154566,575.33704,191,,,,,,,,
,,,,,154759,633.3369,193,,,,,,,,
,,,,,154947,654.83527,188,,,,,,,,
576.3239,94.34186,669.22015,343.5873,186.9,155000,,,-255.12376403808594,-2.409580707550049,8.296606063842773,252.67994689941406,252.70538330078125,0.0003,0.0003,0.1
,,,,,155121,518.3226,174,,,,,,,,
,,,,,155324,680.9359,203,,,,,,,,
,,,,,155519,708.19495,195,,,,,,,,
,,,,,155706,576.74896,187,,,,,,,,
,,,,,155839,313.01874,133,,,,,,,,
,,,,,156000,,,-260.3489990234375,-2.6189823150634766,11.307536125183105,257.5274963378906,257.7335205078125,0.0003,0.0003,0.1
,,,,,156037,623.87994,198,,,,,,,,
,,,,,156221,597.6056,184,,,,,,,,
,,,,,156400,530.4416,179,,,,,,,,
,,,,,156461,115.49423,61,,,,,,,,
,,,,,156605,377.88046,144,,,,,,,,
,,,,,156800,636.8496,195,,,,,,,,
,,,,,156977,547.16547,177,,,,,,,,
,,,,,157000,,,-254.11045837402344,-2.548490524291992,43.830345153808594,251.51983642578125,252.08384704589844,0.0003,0.0003,0.1
,,,,,157176,591.81213,199,,,,,,,,
,,,,,157383,649.40955,207,,,,,,,,
,,,,,157575,610.2298,192,,,,,,,,
,,,,,157775,641.5927,200,,,,,,,,
,,,,,157977,653.17163,202,,,,,,,,
,,,,,158000,,,-266.0131530761719,-1.9863200187683105,14.48985481262207,264.4998474121094,263.832763671875,0.0003,0.0003,0.1
,,,,,158181,684.8166,204,,,,,,,,
,,,,,158387,673.93274,206,,,,,,,,
,,,,,158597,710.1559,210,,,,,,,,
,,,,,158794,603.2444,197,,,,,,,,
,,,,,158992,610.1586,198,,,,,,,,
,,,,,159000,,,-260.2145080566406,-2.468182325363159,11.092581748962402,258.6684875488281,259.2569580078125,0.0003,0.0003,0.1
,,,,,159198,653.529,206,,,,,,,,
,,,,,159408,670.4968,210,,,,,,,,
,,,,,159613,642.7625,205,,,,,,,,
,,,,,159831,705.4491,218,,,,,,,,
607.8229,47.79919,677.942,508.75684,195.9,160000,,,-254.651611328125,-2.886561393737793,25.66309928894043,250.40032958984375,250.80397033691406,0.0003,0.0003,0.1
,,,,,160035,644.59436,204,,,,,,,,
,,,,,160253,698.7267,218,,,,,,,,
,,,,,160464,647.5039,211,,,,,,,,
,,,,,160676,710.54254,212,,,,,,,,
,,,,,160891,682.0819,215,,,,,,,,
,,,,,161000,,,-264.1398010253906,-2.2714993953704834,8.483323097229004,262.8397521972656,263.42633056640625,0.0003,0.0003,0.1
,,,,,161120,753.51624,229,,,,,,,,
,,,,,161327,651.81836,207,,,,,,,,
,,,,,161543,663.3245,216,,,,,,,,
,,,,,161760,703.70703,217,,,,,,,,
,,,,,161964,681.81976,204,,,,,,,,
,,,,,162000,,,-264.8486328125,-2.28757905960083,10.529318809509277,261.45111083984375,260.4158020019531,0.0003,0.0003,0.1
,,,,,162100,344.4248,136,,,,,,,,
,,,,,162308,623.30237,208,,,,,,,,
,,,,,162518,651.64185,210,,,,,,,,
,,,,,162733,695.6816,215,,,,,,,,
,,,,,162935,682.51733,202,,,,,,,,
,,,,,163000,,,-249.5642547607422,-2.544611930847168,12.930651664733887,247.9884490966797,247.53321838378906,0.0003,0.0003,0.1
,,,,,163145,682.74524,210,,,,,,,,
,,,,,163371,713.42096,226,,,,,,,,
,,,,,163575,653.7657,204,,,,,,,,
,,,,,163808,751.0076,233,,,,,,,,
,,,,,164000,,,-270.3590087890625,-2.6210711002349854,11.780450820922852,268.807861328125,269.0591125488281,0.0003,0.0003,0.1
,,,,,164028,759.58405,220,,,,,,,,
,,,,,164260,772.53046,232,,,,,,,,
,,,,,164420,455.05112,160,,,,,,,,
,,,,,164607,668.0637,187,,,,,,,,
,,,,,164796,542.1723,189,,,,,,,,
651.9056,46.229244,707.33276,563.0088,206.6,165000,,,-254.97901916503906,-2.5977046489715576,15.501736640930176,252.71200561523438,253.28860473632812,0.0003,0.0003,0.1
,,,,,165029,752.1753,233,,,,,,,,
,,,,,165266,807.0845,237,,,,,,,,
,,,,,165450,597.11865,184,,,,,,,,
,,,,,165682,726.98376,232,,,,,,,,
,,,,,165874,526.874,192,,,,,,,,
,,,,,166000,,,-262.1788330078125,-2.904026746749878,71.84390258789062,255.9867401123047,255.14651489257812,0.0003,0.0003,0.1
,,,,,166109,773.97095,235,,,,,,,,
,,,,,166320,632.365,211,,,,,,,,
,,,,,166520,579.95544,200,,,,,,,,
,,,,,166726,646.5622,206,,,,,,,,
,,,,,166909,541.7672,183,,,,,,,,
,,,,,167000,,,-264.9212951660156,-2.406456470489502,8.36549186706543,264.0655212402344,264.6121826171875,0.0003,0.0003,0.1
,,,,,167126,686.0304,217,,,,,,,,
,,,,,167359,732.5089,233,,,,,,,,
,,,,,167595,834.5654,236,,,,,,,,
,,,,,167816,675.07733,221,,,,,,,,
,,,,,167965,416.53787,149,,,,,,,,
,,,,,168000,,,-265.6629943847656,-2.3457300662994385,64.29974365234375,262.7220764160156,262.6851806640625,0.0003,0.0003,0.1
,,,,,168174,630.45325,209,,,,,,,,
,,,,,168319,423.4401,145,,,,,,,,
,,,,,168502,565.5536,183,,,,,,,,
,,,,,168712,629.3541,210,,,,,,,,
,,,,,168931,724.59607,219,,,,,,,,
,,,,,169000,,,-268.65545654296875,-2.39202880859375,13.095646858215332,266.3530578613281,266.35614013671875,0.0003,0.0003,0.1
,,,,,169110,529.8594,179,,,,,,,,
,,,,,169338,762.57135,228,,,,,,,,
,,,,,169548,648.92645,210,,,,,,,,
,,,,,169765,710.3858,217,,,,,,,,
,,,,,169991,734.8725,226,,,,,,,,
559.45856,216.38582,728.1447,114.47004,182.4,170000,,,-260.3874206542969,-2.7189385890960693,8.434606552124023,257.74847412109375,257.6294250488281,0.0003,0.0003,0.1
,,,,,170211,740.2279,220,,,,,,,,
,,,,,170421,655.005,210,,,,,,,,
,,,,,170610,553.2003,189,,,,,,,,
,,,,,170823,654.55133,213,,,,,,,,
,,,,,171000,,,-267.7057189941406,-2.354379653930664,30.062063217163086,264.418212890625,263.75750732421875,0.0003,0.0003,0.1
,,,,,171018,543.73303,195,,,,,,,,
,,,,,171218,606.1981,200,,,,,,,,
,,,,,171409,577.93506,191,,,,,,,,
,,,,,171638,739.2968,229,,,,,,,,
,,,,,171882,791.0779,244,,,,,,,,
,,,,,172000,,,-261.7492370605469,-2.1875109672546387,17.72162437438965,259.4061279296875,258.4086608886719,0.0003,0.0003,0.1
,,,,,172088,655.7198,206,,,,,,,,
,,,,,172287,588.6356,199,,,,,,,,
,,,,,172503,702.1526,216,,,,,,,,
,,,,,172706,665.6427,203,,,,,,,,
,,,,,172926,666.4364,220,,,,,,,,
,,,,,173000,,,-267.3389587402344,-2.4145073890686035,8.13121509552002,265.1194152832031,265.0549621582031,0.0003,0.0003,0.1
,,,,,173151,718.8123,225,,,,,,,,
,,,,,173212,117.635185,61,,,,,,,,
,,,,,173432,731.61707,220,,,,,,,,
,,,,,173646,672.32513,214,,,,,,,,
,,,,,173825,506.83887,179,,,,,,,,
,,,,,174000,,,-266.8699645996094,-2.4941396713256836,9.527459144592285,264.2725524902344,263.92913818359375,0.0003,0.0003,0.1
,,,,,174053,716.0895,228,,,,,,,,
,,,,,174262,668.47595,209,,,,,,,,
,,,,,174479,671.66187,217,,,,,,,,
,,,,,174687,629.4264,208,,,,,,,,
,,,,,174930,802.22394,243,,,,,,,,
422.15118,307.88843,700.69244,40.98963,135.7,175000,,,-269.0528564453125,-2.404144525527954,10.566685676574707,267.94580078125,267.5281982421875,0.0003,0.0003,0.1
,,,,,175143,620.3526,213,,,,,,,,
,,,,,175366,684.90955,223,,,,,,,,
,,,,,175584,669.8589,218,,,,,,,,
,,,,,175807,691.06055,223,,,,,,,,
,,,,,176000,,,-268.22125244140625,-2.209397077560425,8.210087776184082,267.084716796875,266.8183288574219,0.0003,0.0003,0.1
,,,,,176007,646.75574,200,,,,,,,,
,,,,,176211,611.67896,204,,,,,,,,
,,,,,176421,650.26587,210,,,,,,,,
,,,,,176592,525.3757,171,,,,,,,,
,,,,,176790,597.83014,198,,,,,,,,
,,,,,177000,,,-259.54217529296875,-2.646332263946533,8.783541679382324,258.5052185058594,258.8750915527344,0.0003,0.0003,0.1
,,,,,177019,712.7146,229,,,,,,,,
,,,,,177230,682.61084,211,,,,,,,,
,,,,,177437,617.58704,207,,,,,,,,
,,,,,177651,670.18964,214,,,,,,,,
,,,,,177861,637.5485,210,,,,,,,,
,,,,,178000,,,-263.072021484375,-2.1933205127716064,22.430553436279297,261.6709289550781,260.72564697265625,0.0003,0.0003,0.1
,,,,,178058,622.5758,197,,,,,,,,
,,,,,178085,45.51909,27,,,,,,,,
,,,,,178274,613.0152,189,,,,,,,,
,,,,,178496,703.05237,222,,,,,,,,
,,,,,178679,597.7114,183,,,,,,,,
,,,,,178876,641.2114,197,,,,,,,,
,,,,,178932,103.688354,56,,,,,,,,
,,,,,179000,,,-267.8820495605469,-2.2275264263153076,9.609865188598633,266.02679443359375,266.160888671875,0.0003,0.0003,0.1
,,,,,179188,863.7742,256,,,,,,,,
,,,,,179372,600.01575,184,,,,,,,,
,,,,,179512,401.16962,140,,,,,,,,
,,,,,179704,589.5242,192,,,,,,,,
,,,,,179924,698.3093,220,,,,,,,,
606.3368,136.50772,798.6767,362.95367,193.1,180000,,,-261.45928955078125,-2.7283518314361572,16.435834884643555,259.7914123535156,258.85809326171875,0.0003,0.0003,0.1
,,,,,180120,652.66125,196,,,,,,,,
,,,,,180330,698.7471,210,,,,,,,,
,,,,,180550,698.4569,220,,,,,,,,
,,,,,180734,641.68854,184,,,,,,,,
,,,,,180960,712.8016,226,,,,,,,,
,,,,,181000,,,-264.9579772949219,-2.8630013465881348,53.89994430541992,261.2077331542969,260.81072998046875,0.0003,0.0003,0.1
,,,,,181161,663.44244,201,,,,,,,,
,,,,,181360,678.674,199,,,,,,,,
,,,,,181573,701.6914,213,,,,,,,,
,,,,,181755,510.4546,182,,,,,,,,
,,,,,181947,607.0073,192,,,,,,,,
,,,,,182000,,,-261.08050537109375,-2.4821221828460693,10.187384605407715,257.7320861816406,257.7244873046875,0.0003,0.0003,0.1
,,,,,182099,432.01086,152,,,,,,,,
,,,,,182272,540.2722,173,,,,,,,,
,,,,,182483,685.0927,211,,,,,,,,
,,,,,182668,558.552,185,,,,,,,,
,,,,,182791,339.60236,123,,,,,,,,
,,,,,182994,647.6643,203,,,,,,,,
,,,,,183000,,,-266.0262756347656,-2.2205188274383545,7.5065507888793945,263.95196533203125,264.47674560546875,0.0003,0.0003,0.1
,,,,,183182,601.44147,188,,,,,,,,
,,,,,183382,691.5665,200,,,,,,,,
,,,,,183408,43.55732,26,,,,,,,,
,,,,,183537,339.7534,129,,,,,,,,
,,,,,183706,480.23248,169,,,,,,,,
,,,,,183859,445.7886,153,,,,,,,,
,,,,,184000,,,-253.81922912597656,-3.0213327407836914,10.42552375793457,251.7347869873047,251.6835479736328,0.0003,0.0003,0.1
,,,,,184046,576.411,187,,,,,,,,
,,,,,184183,385.30185,137,,,,,,,,
,,,,,184392,678.6102,209,,,,,,,,
,,,,,184493,242.75128,101,,,,,,,,
,,,,,184639,428.73264,146,,,,,,,,
,,,,,184831,601.46136,192,,,,,,,,
625.9695,93.53478,726.821,391.38428,197.8,185000,,,-262.20465087890625,-2.911438226699829,9.408844947814941,260.15570068359375,259.4299011230469,0.0003,0.0003,0.1
,,,,,185055,763.28516,224,,,,,,,,
,,,,,185248,651.6358,193,,,,,,,,
,,,,,185471,783.25586,223,,,,,,,,
,,,,,185653,599.551,182,,,,,,,,
,,,,,185848,609.2441,195,,,,,,,,
,,,,,186000,,,-263.12200927734375,-2.585702896118164,18.04220199584961,261.5240478515625,261.2060852050781,0.0003,0.0003,0.1
,,,,,186035,626.579,187,,,,,,,,
,,,,,186246,729.1659,211,,,,,,,,
,,,,,186423,590.43286,177,,,,,,,,
,,,,,186560,394.2327,137,,,,,,,,
,,,,,186695,377.7701,135,,,,,,,,
,,,,,186846,428.02466,151,,,,,,,,
,,,,,187000,,,-266.7711181640625,-2.5321030616760254,22.091114044189453,265.1382751464844,265.1708068847656,0.0003,0.0003,0.1
,,,,,187035,646.4949,189,,,,,,,,
,,,,,187196,502.5407,161,,,,,,,,
,,,,,187399,662.33594,203,,,,,,,,
,,,,,187611,708.8011,212,,,,,,,,
,,,,,187834,734.6259,223,,,,,,,,
,,,,,188000,,,-258.50079345703125,-2.621581792831421,7.695063591003418,255.90126037597656,256.2308349609375,0.0003,0.0003,0.1
,,,,,188048,699.0649,214,,,,,,,,
,,,,,188259,634.6404,211,,,,,,,,
,,,,,188475,746.0578,216,,,,,,,,
,,,,,188672,680.05554,197,,,,,,,,
,,,,,188859,638.8789,187,,,,,,,,
,,,,,189000,,,-261.05194091796875,-2.572112560272217,17.656734466552734,258.4363098144531,258.48663330078125,0.0003,0.0003,0.1
,,,,,189078,798.11163,219,,,,,,,,
,,,,,189286,717.74414,208,,,,,,,,
,,,,,189475,616.73834,189,,,,,,,,
,,,,,189624,447.74875,149,,,,,,,,
,,,,,189822,664.5821,198,,,,,,,,
680.49445,95.80308,753.383,415.92334,207.3,190000,,,-261.15057373046875,-2.2500345706939697,10.50617790222168,259.86212158203125,259.1929931640625,0.0003,0.0003,0.1
,,,,,190039,739.3567,217,,,,,,,,
,,,,,190260,757.12854,221,,,,,,,,
,,,,,190423,515.1135,163,,,,,,,,
,,,,,190623,668.74646,200,,,,,,,,
,,,,,190842,681.94116,219,,,,,,,,
,,,,,191000,,,-259.2049255371094,-2.2444381713867188,19.938627243041992,256.6831359863281,255.8994903564453,0.0003,0.0003,0.1
,,,,,191076,775.0816,234,,,,,,,,
,,,,,191295,783.8303,219,,,,,,,,
,,,,,191520,740.7262,225,,,,,,,,
,,,,,191751,754.3665,231,,,,,,,,
,,,,,191924,568.1841,173,,,,,,,,
,,,,,192000,,,-253.48101806640625,-2.4166200160980225,10.561935424804688,251.6287384033203,251.88807678222656,0.0003,0.0003,0.1
,,,,,192145,687.72797,221,,,,,,,,
,,,,,192336,673.89233,191,,,,,,,,
,,,,,192545,649.4938,209,,,,,,,,
,,,,,192743,642.6291,198,,,,,,,,
,,,,,192947,600.92676,204,,,,,,,,
,,,,,193000,,,-269.1590576171875,-2.3989439010620117,9.81871509552002,267.8708190917969,267.7586975097656,0.0003,0.0003,0.1
,,,,,193142,562.16437,195,,,,,,,,
,,,,,193348,719.96875,206,,,,,,,,
,,,,,193547,680.3478,199,,,,,,,,
,,,,,193764,731.0384,217,,,,,,,,
,,,,,193982,712.7749,218,,,,,,,,
,,,,,194000,,,-267.2865295410156,-2.490234136581421,16.501615524291992,265.28533935546875,265.13604736328125,0.0003,0.0003,0.1
,,,,,194174,618.63306,192,,,,,,,,
,,,,,194349,582.016,175,,,,,,,,
,,,,,194409,119.26173,60,,,,,,,,
,,,,,194660,828.0129,251,,,,,,,,
,,,,,194720,117.09897,60,,,,,,,,
,,,,,194926,742.5869,206,,,,,,,,
612.7799,153.54381,708.66986,212.16144,193.7,195000,,,-259.74566650390625,-2.2676870822906494,10.329850196838379,258.36163330078125,258.4989929199219,0.0003,0.0003,0.1
,,,,,195114,656.4204,188,,,,,,,,
,,,,,195325,681.9162,211,,,,,,,,
,,,,,195494,523.4018,169,,,,,,,,
,,,,,195721,701.21204,227,,,,,,,,
,,,,,195782,117.948845,61,,,,,,,,
,,,,,196000,,,-262.0103454589844,-2.301412582397461,9.83694076538086,258.85693359375,258.6769104003906,0.0003,0.0003,0.1
,,,,,196001,678.40625,219,,,,,,,,
,,,,,196160,429.31488,159,,,,,,,,
,,,,,196381,681.841,221,,,,,,,,
,,,,,196610,750.70654,229,,,,,,,,
,,,,,196833,702.42126,223,,,,,,,,
,,,,,197000,,,-257.7557678222656,-2.2965118885040283,11.291748046875,256.1073913574219,255.656982421875,0.0003,0.0003,0.1
,,,,,197052,714.3977,219,,,,,,,,
,,,,,197231,542.89404,179,,,,,,,,
,,,,,197400,469.99615,169,,,,,,,,
,,,,,197585,577.0913,185,,,,,,,,
,,,,,197776,571.75055,191,,,,,,,,
,,,,,197996,675.29224,220,,,,,,,,
,,,,,198000,,,-262.340576171875,-2.8812851905822754,22.218177795410156,259.656982421875,259.5201416015625,0.0003,0.0003,0.1
,,,,,198204,630.71277,208,,,,,,,,
,,,,,198417,706.815,213,,,,,,,,
,,,,,198619,641.29254,202,,,,,,,,
,,,,,198846,726.8877,227,,,,,,,,
,,,,,199000,,,-265.0080871582031,-2.332937002182007,16.15258026123047,262.3018798828125,261.8743896484375,0.0003,0.0003,0.1
,,,,,199017,481.5146,171,,,,,,,,
,,,,,199152,369.95297,135,,,,,,,,
,,,,,199377,737.92017,225,,,,,,,,
,,,,,199574,649.1603,197,,,,,,,,
,,,,,199815,790.861,241,,,,,,,,
674.4214,124.75437,959.71326,508.6698,219.6,200000,,,-250.24740600585938,-2.6992135047912598,10.85318374633789,248.2988739013672,248.02029418945312,0.0003,0.0003,0.1
,,,,,200070,812.987,255,,,,,,,,
,,,,,200311,793.5303,241,,,,,,,,
,,,,,200533,707.63336,222,,,,,,,,
,,,,,200765,729.4664,232,,,,,,,,
,,,,,200979,711.14105,214,,,,,,,,
,,,,,201000,,,-260.3083190917969,-2.0923197269439697,9.424307823181152,257.31500244140625,257.1723937988281,0.0003,0.0003,0.1
,,,,,201211,768.7808,232,,,,,,,,
,,,,,201420,673.04346,209,,,,,,,,
,,,,,201599,598.6976,179,,,,,,,,
,,,,,201806,637.3953,207,,,,,,,,
,,,,,202000,,,-265.903564453125,-2.4503774642944336,9.864503860473633,263.958740234375,263.27581787109375,0.0003,0.0003,0.1
,,,,,202049,785.8871,243,,,,,,,,
,,,,,202253,649.3478,204,,,,,,,,
,,,,,202443,559.929,190,,,,,,,,
,,,,,202662,741.1242,219,,,,,,,,
,,,,,202869,685.2469,207,,,,,,,,
,,,,,203000,,,-264.76116943359375,-2.26718807220459,19.886428833007812,261.43505859375,261.5200500488281,0.0003,0.0003,0.1
,,,,,203094,787.7046,225,,,,,,,,
,,,,,203328,790.063,234,,,,,,,,
,,,,,203549,717.50885,221,,,,,,,,
,,,,,203765,680.53973,216,,,,,,,,
,,,,,203957,570.5479,192,,,,,,,,
,,,,,204000,,,-267.6007995605469,-2.6922199726104736,17.25957489013672,264.6105651855469,264.9391784667969,0.0003,0.0003,0.1
,,,,,204179,742.51416,222,,,,,,,,
,,,,,204393,675.49506,214,,,,,,,,
,,,,,204621,759.1686,228,,,,,,,,
,,,,,204845,762.8732,224,,,,,,,,
741.4335,44.656586,781.92395,635.1162,224.1,205000,,,-259.2746276855469,-2.3263373374938965,12.76326847076416,257.95098876953125,257.00445556640625,0.0003,0.0003,0.1
,,,,,205064,711.4603,219,,,,,,,,
,,,,,205272,675.60785,208,,,,,,,,
,,,,,205469,632.16095,197,,,,,,,,
,,,,,205689,786.29333,220,,,,,,,,
,,,,,205888,640.9067,199,,,,,,,,
,,,,,206000,,,-262.66387939453125,-2.441333532333374,22.746051788330078,260.9490966796875,261.6006164550781,0.0003,0.0003,0.1
,,,,,206107,742.17285,219,,,,,,,,
,,,,,206325,758.36597,218,,,,,,,,
,,,,,206548,791.503,223,,,,,,,,
,,,,,206766,646.1619,218,,,,,,,,
,,,,,206977,755.1288,211,,,,,,,,
,,,,,207000,,,-271.1145324707031,-2.2936251163482666,49.98988342285156,267.56463623046875,267.3445129394531,0.0003,0.0003,0.1
,,,,,207195,701.20386,218,,,,,,,,
,,,,,207419,705.12994,224,,,,,,,,
,,,,,207623,695.60425,204,,,,,,,,
,,,,,207849,719.3405,226,,,,,,,,
,,,,,208000,,,-268.10833740234375,-2.066987991333008,6.919002532958984,266.5045166015625,266.4707946777344,0.0003,0.0003,0.1
,,,,,208049,647.7834,200,,,,,,,,
,,,,,208266,694.21045,217,,,,,,,,
,,,,,208489,692.79724,223,,,,,,,,
,,,,,208710,714.67053,221,,,,,,,,
,,,,,208915,664.7587,205,,,,,,,,
,,,,,209000,,,-262.7630615234375,-2.2869787216186523,18.21993637084961,260.5633239746094,260.8879699707031,0.0003,0.0003,0.1
,,,,,209129,699.8675,214,,,,,,,,
,,,,,209339,721.8883,210,,,,,,,,
,,,,,209555,680.9037,216,,,,,,,,
,,,,,209771,698.3284,216,,,,,,,,
,,,,,209984,681.1045,213,,,,,,,,
622.2597,194.09105,702.0647,40.88051,193.0,210000,,,-269.0127868652344,-2.255110740661621,7.861243724822998,267.60888671875,267.54974365234375,0.0003,0.0003,0.1
,,,,,210195,701.29016,211,,,,,,,,
,,,,,210420,742.4767,225,,,,,,,,
,,,,,210632,659.7852,212,,,,,,,,
,,,,,210849,660.439,217,,,,,,,,
,,,,,211000,,,-270.0284118652344,-2.4651453495025635,13.724199295043945,268.88262939453125,269.75494384765625,0.0003,0.0003,0.1
,,,,,211063,687.9331,214,,,,,,,,
,,,,,211244,556.45306,181,,,,,,,,
,,,,,211461,699.276,217,,,,,,,,
,,,,,211670,669.9409,209,,,,,,,,
,,,,,211879,674.644,209,,,,,,,,
,,,,,212000,,,-265.0910949707031,-2.5686540603637695,10.02843189239502,263.5132141113281,262.6971740722656,0.0003,0.0003,0.1
,,,,,212071,566.6018,192,,,,,,,,
,,,,,212296,711.23267,225,,,,,,,,
,,,,,212514,676.71106,218,,,,,,,,
,,,,,212720,675.0049,206,,,,,,,,
,,,,,212930,697.5079,210,,,,,,,,
,,,,,213000,,,-267.4115295410156,-2.518615961074829,10.16390323638916,265.5600891113281,265.32196044921875,0.0003,0.0003,0.1
,,,,,213145,682.09814,215,,,,,,,,
,,,,,213374,749.57355,229,,,,,,,,
,,,,,213593,704.36975,219,,,,,,,,
,,,,,213802,659.97,209,,,,,,,,
,,,,,214000,,,-261.3940124511719,-2.6710801124572754,11.888812065124512,258.34698486328125,258.3515625,0.0003,0.0003,0.1
,,,,,214026,712.19305,224,,,,,,,,
,,,,,214246,681.4571,220,,,,,,,,
,,,,,214279,53.09461,33,,,,,,,,
,,,,,214486,667.4551,207,,,,,,,,
,,,,,214522,58.49685,36,,,,,,,,
,,,,,214737,671.29065,215,,,,,,,,
,,,,,214953,656.65643,216,,,,,,,,
670.14716,24.814156,714.60455,616.33093,207.5,215000,,,-258.9434814453125,-2.2046754360198975,20.00808334350586,255.27626037597656,255.40133666992188,0.0003,0.0003,0.1
,,,,,215194,818.79767,241,,,,,,,,
,,,,,215412,675.7534,218,,,,,,,,
,,,,,215634,707.0966,222,,,,,,,,
,,,,,215850,735.63025,216,,,,,,,,
